epoch_ms,watts,minion_mhz,minion_mv
1790194803999,31.05,600.0,518.0
1790194804080,30.95,600.0,518.0
1790194804159,30.95,600.0,518.0
1790194804281,31.06,600.0,518.0
1790194804362,31.03,600.0,518.0
1790194804442,31.03,600.0,518.0
1790194804522,30.99,600.0,518.0
1790194804653,31.01,600.0,518.0
1790194804718,31.01,600.0,518.0
1790194804783,33.38,600.0,518.0
1790194804848,33.38,600.0,518.0
1790194804945,33.37,600.0,518.0
1790194805010,33.37,600.0,518.0
1790194805075,33.51,600.0,518.0
1790194805140,33.51,600.0,518.0
1790194805236,33.42,600.0,518.0
1790194805301,33.42,600.0,518.0
1790194805366,33.32,600.0,518.0
1790194805431,33.32,600.0,518.0
1790194805528,33.43,600.0,518.0
1790194805593,33.51,600.0,518.0
1790194805659,33.51,600.0,518.0
1790194805724,33.43,600.0,518.0
1790194805821,33.43,600.0,518.0
1790194805886,33.42,600.0,518.0
1790194805951,33.42,600.0,518.0
1790194806017,33.42,600.0,518.0
1790194806114,33.42,600.0,518.0
1790194806179,33.48,600.0,518.0
1790194806243,33.48,600.0,518.0
1790194806308,33.42,600.0,518.0
1790194806404,33.34,600.0,518.0
1790194806468,33.34,600.0,518.0
1790194806533,33.54,600.0,518.0
1790194806597,33.54,600.0,518.0
1790194806695,33.51,600.0,518.0
1790194806760,33.51,600.0,518.0
1790194806825,33.38,600.0,518.0
1790194806889,33.38,600.0,518.0
1790194806984,33.42,600.0,518.0
1790194807048,33.42,600.0,518.0
1790194807113,33.51,600.0,518.0
1790194807179,33.51,600.0,518.0
1790194807276,33.63,600.0,518.0
1790194807341,33.45,600.0,518.0
1790194807405,33.45,600.0,518.0
1790194807470,33.45,600.0,518.0
1790194807567,33.37,600.0,518.0
1790194807633,31.1,600.0,518.0
1790194807698,31.1,600.0,518.0
1790194807763,33.47,600.0,518.0
1790194807860,33.47,600.0,518.0
1790194807925,33.44,600.0,518.0
1790194807989,33.44,600.0,518.0
1790194808055,33.46,600.0,518.0
1790194808151,33.49,600.0,518.0
1790194808216,33.49,600.0,518.0
1790194808281,33.49,600.0,518.0
1790194808345,33.42,600.0,518.0
1790194808443,33.51,600.0,518.0
1790194808508,33.51,600.0,518.0
1790194808573,33.51,600.0,518.0
1790194808639,33.51,600.0,518.0
1790194808737,33.47,600.0,518.0
1790194808801,33.47,600.0,518.0
1790194808866,33.45,600.0,518.0
1790194808931,33.45,600.0,518.0
1790194809044,31.1,600.0,518.0
1790194809124,30.96,600.0,518.0
1790194809205,30.96,600.0,518.0
1790194809284,31.03,600.0,518.0
1790194809410,30.94,600.0,518.0
1790194809490,30.99,600.0,518.0
1790194809569,30.99,600.0,518.0
1790194809642,31.02,600.0,518.0
1790194809775,31.02,600.0,518.0
1790194809854,31.02,600.0,518.0
1790194809934,31.0,600.0,518.0
1790194810015,31.0,600.0,518.0
1790194810157,30.93,600.0,518.0
1790194810238,31.04,600.0,518.0
1790194810309,31.02,600.0,518.0
1790194810388,31.02,600.0,518.0
1790194810513,31.02,600.0,518.0
1790194810593,30.85,600.0,518.0
1790194810663,30.85,600.0,518.0
1790194810743,30.96,600.0,518.0
1790194810887,30.83,600.0,518.0
1790194810966,30.83,600.0,518.0
1790194811046,30.94,600.0,518.0
1790194811126,30.93,600.0,518.0
1790194811259,30.95,600.0,518.0
1790194811330,30.95,600.0,518.0
1790194811400,30.99,600.0,518.0
1790194811480,30.99,600.0,518.0
1790194811620,30.94,600.0,518.0
1790194811700,30.93,600.0,518.0
1790194811772,30.93,600.0,518.0
1790194811843,30.9,600.0,518.0
1790194811975,30.96,600.0,518.0
1790194812055,30.96,600.0,518.0
1790194812126,30.89,600.0,518.0
1790194812206,30.9,600.0,518.0
1790194812340,30.99,600.0,518.0
1790194812420,30.99,600.0,518.0
1790194812491,30.9,600.0,518.0
1790194812571,30.9,600.0,518.0
1790194812705,30.9,600.0,518.0
1790194812785,30.87,600.0,518.0
1790194812859,30.87,600.0,518.0
1790194812930,30.9,600.0,518.0
1790194813071,30.86,600.0,518.0
1790194813152,30.89,600.0,518.0
1790194813233,30.89,600.0,518.0
1790194813305,30.93,600.0,518.0
1790194813436,30.9,600.0,518.0
1790194813516,30.9,600.0,518.0
1790194813595,30.87,600.0,518.0
1790194813668,30.87,600.0,518.0
1790194813799,30.87,600.0,518.0
1790194813870,30.89,600.0,518.0
1790194813949,30.89,600.0,518.0
1790194814014,30.84,600.0,518.0
1790194814112,33.28,600.0,518.0
1790194814176,33.28,600.0,518.0
1790194814241,33.22,600.0,518.0
1790194814306,33.22,600.0,518.0
1790194814402,33.43,600.0,518.0
1790194814467,33.43,600.0,518.0
1790194814532,33.38,600.0,518.0
1790194814596,33.38,600.0,518.0
1790194814693,33.44,600.0,518.0
1790194814758,33.44,600.0,518.0
1790194814822,33.33,600.0,518.0
1790194814887,33.33,600.0,518.0
1790194814984,33.47,600.0,518.0
1790194815049,33.44,600.0,518.0
1790194815114,33.44,600.0,518.0
1790194815179,33.41,600.0,518.0
1790194815276,33.41,600.0,518.0
1790194815341,33.43,600.0,518.0
1790194815405,33.43,600.0,518.0
1790194815470,33.38,600.0,518.0
1790194815567,33.38,600.0,518.0
1790194815632,33.41,600.0,518.0
1790194815697,33.41,600.0,518.0
1790194815762,33.43,600.0,518.0
1790194815859,33.42,600.0,518.0
1790194815924,33.42,600.0,518.0
1790194815989,33.39,600.0,518.0
1790194816053,33.39,600.0,518.0
1790194816150,33.37,600.0,518.0
1790194816215,33.37,600.0,518.0
1790194816280,33.33,600.0,518.0
1790194816345,33.33,600.0,518.0
1790194816442,33.42,600.0,518.0
1790194816507,33.42,600.0,518.0
1790194816572,33.35,600.0,518.0
1790194816637,33.35,600.0,518.0
1790194816733,33.36,600.0,518.0
1790194816799,33.53,600.0,518.0
1790194816864,33.53,600.0,518.0
1790194816929,33.41,600.0,518.0
1790194817026,33.41,600.0,518.0
1790194817091,33.3,600.0,518.0
1790194817156,33.3,600.0,518.0
1790194817221,33.42,600.0,518.0
1790194817319,33.42,600.0,518.0
1790194817384,33.47,600.0,518.0
1790194817449,33.47,600.0,518.0
1790194817514,33.43,600.0,518.0
1790194817610,33.47,600.0,518.0
1790194817675,33.47,600.0,518.0
1790194817740,33.43,600.0,518.0
1790194817805,33.43,600.0,518.0
1790194817902,33.47,600.0,518.0
1790194817967,33.47,600.0,518.0
1790194818032,33.38,600.0,518.0
1790194818096,33.38,600.0,518.0
1790194818194,30.99,600.0,518.0
1790194818261,30.99,600.0,518.0
1790194818333,30.9,600.0,518.0
1790194818414,30.83,600.0,518.0
1790194818548,30.86,600.0,518.0
1790194818629,30.86,600.0,518.0
1790194818700,30.94,600.0,518.0
1790194818771,30.94,600.0,518.0
1790194818904,30.93,600.0,518.0
1790194818975,30.9,600.0,518.0
1790194819056,30.9,600.0,518.0
1790194819136,30.87,600.0,518.0
1790194819266,30.93,600.0,518.0
1790194819347,30.9,600.0,518.0
1790194819427,30.9,600.0,518.0
1790194819507,30.82,600.0,518.0
1790194819641,30.83,600.0,518.0
1790194819713,30.83,600.0,518.0
1790194819783,30.82,600.0,518.0
1790194819851,30.82,600.0,518.0
1790194819953,30.91,600.0,518.0
1790194820018,30.91,600.0,518.0
1790194820083,30.79,600.0,518.0
1790194820163,30.85,600.0,518.0
1790194820302,30.7,600.0,518.0
1790194820382,30.7,600.0,518.0
1790194820462,30.86,600.0,518.0
1790194820542,30.86,600.0,518.0
1790194820667,30.9,600.0,518.0
1790194820736,30.9,600.0,518.0
1790194820815,30.9,600.0,518.0
1790194820895,30.73,600.0,518.0
1790194821024,30.81,600.0,518.0
1790194821104,30.78,600.0,518.0
1790194821183,30.78,600.0,518.0
1790194821263,30.82,600.0,518.0
1790194821397,30.8,600.0,518.0
1790194821476,30.8,600.0,518.0
1790194821557,30.82,600.0,518.0
1790194821637,30.82,600.0,518.0
1790194821753,30.86,600.0,518.0
1790194821824,30.76,600.0,518.0
1790194821903,30.76,600.0,518.0
1790194821983,30.81,600.0,518.0
1790194822099,30.81,600.0,518.0
1790194822176,30.81,600.0,518.0
1790194822255,30.8,600.0,518.0
1790194822322,30.68,600.0,518.0
1790194822437,30.68,600.0,518.0
1790194822517,30.81,600.0,518.0
1790194822597,30.7,600.0,518.0
1790194822668,30.7,600.0,518.0
1790194822807,30.82,600.0,518.0
1790194822886,30.73,600.0,518.0
1790194822967,30.73,600.0,518.0
1790194823046,30.73,600.0,518.0
1790194823169,30.86,600.0,518.0
1790194823238,30.86,600.0,518.0
1790194823304,30.61,600.0,518.0
1790194823369,30.61,600.0,518.0
1790194823466,32.48,600.0,518.0
1790194823531,32.48,600.0,518.0
1790194823596,32.53,600.0,518.0
1790194823661,32.53,600.0,518.0
1790194823757,32.57,600.0,518.0
1790194823823,30.99,600.0,518.0
1790194823888,30.99,600.0,518.0
1790194823953,32.7,600.0,518.0
1790194824050,32.7,600.0,518.0
1790194824116,32.59,600.0,518.0
1790194824180,32.59,600.0,518.0
1790194824245,32.59,600.0,518.0
1790194824342,32.59,600.0,518.0
1790194824407,32.57,600.0,518.0
1790194824471,32.57,600.0,518.0
1790194824536,32.61,600.0,518.0
1790194824633,32.49,600.0,518.0
1790194824699,32.49,600.0,518.0
1790194824764,32.65,600.0,518.0
1790194824828,32.65,600.0,518.0
1790194824926,32.62,600.0,518.0
1790194824991,32.62,600.0,518.0
1790194825056,32.66,600.0,518.0
1790194825122,32.66,600.0,518.0
1790194825219,32.58,600.0,518.0
1790194825284,32.58,600.0,518.0
1790194825349,32.65,600.0,518.0
1790194825414,32.65,600.0,518.0
1790194825511,32.56,600.0,518.0
1790194825576,32.76,600.0,518.0
1790194825642,32.76,600.0,518.0
1790194825707,32.56,600.0,518.0
1790194825804,32.56,600.0,518.0
1790194825869,32.61,600.0,518.0
1790194825933,32.61,600.0,518.0
1790194825998,32.53,600.0,518.0
1790194826095,32.53,600.0,518.0
1790194826159,32.68,600.0,518.0
1790194826224,32.68,600.0,518.0
1790194826287,32.62,600.0,518.0
1790194826384,32.59,600.0,518.0
1790194826448,32.59,600.0,518.0
1790194826514,32.59,600.0,518.0
1790194826578,32.56,600.0,518.0
1790194826676,32.7,600.0,518.0
1790194826740,32.7,600.0,518.0
1790194826805,32.61,600.0,518.0
1790194826871,32.61,600.0,518.0
1790194826969,32.58,600.0,518.0
1790194827033,32.58,600.0,518.0
1790194827098,32.57,600.0,518.0
1790194827164,32.57,600.0,518.0
1790194827260,32.58,600.0,518.0
1790194827325,32.58,600.0,518.0
1790194827389,32.44,600.0,518.0
1790194827455,32.44,600.0,518.0
1790194827551,32.55,600.0,518.0
1790194827616,32.56,600.0,518.0
1790194827682,32.56,600.0,518.0
1790194827747,30.78,600.0,518.0
1790194827848,30.78,600.0,518.0
1790194827919,30.73,600.0,518.0
1790194827998,30.9,600.0,518.0
1790194828069,30.9,600.0,518.0
1790194828203,30.81,600.0,518.0
1790194828283,30.82,600.0,518.0
1790194828362,30.82,600.0,518.0
1790194828442,30.77,600.0,518.0
1790194828558,30.69,600.0,518.0
1790194828635,30.69,600.0,518.0
1790194828701,30.71,600.0,518.0
1790194828767,30.71,600.0,518.0
1790194828906,30.8,600.0,518.0
1790194828986,30.7,600.0,518.0
1790194829066,30.7,600.0,518.0
1790194829145,30.63,600.0,518.0
1790194829277,30.63,600.0,518.0
1790194829356,30.69,600.0,518.0
1790194829436,30.69,600.0,518.0
1790194829517,30.69,600.0,518.0
1790194829638,30.69,600.0,518.0
1790194829705,30.69,600.0,518.0
1790194829785,30.7,600.0,518.0
1790194829866,30.7,600.0,518.0
1790194829995,30.69,600.0,518.0
1790194830075,30.72,600.0,518.0
1790194830155,30.79,600.0,518.0
1790194830234,30.79,600.0,518.0
1790194830368,30.67,600.0,518.0
1790194830448,30.66,600.0,518.0
1790194830527,30.66,600.0,518.0
1790194830607,30.63,600.0,518.0
1790194830724,30.58,600.0,518.0
1790194830804,30.58,600.0,518.0
1790194830884,30.6,600.0,518.0
1790194830963,30.55,600.0,518.0
1790194831100,30.56,600.0,518.0
1790194831180,30.56,600.0,518.0
1790194831260,30.72,600.0,518.0
1790194831332,30.72,600.0,518.0
1790194831465,30.63,600.0,518.0
1790194831545,30.59,600.0,518.0
1790194831625,30.59,600.0,518.0
1790194831691,30.7,600.0,518.0
1790194831828,30.63,600.0,518.0
1790194831907,30.63,600.0,518.0
1790194831988,30.63,600.0,518.0
1790194832068,30.63,600.0,518.0
1790194832175,30.72,600.0,518.0
1790194832254,30.72,600.0,518.0
1790194832326,30.63,600.0,518.0
1790194832405,30.63,600.0,518.0
1790194832544,30.59,600.0,518.0
1790194832624,30.63,600.0,518.0
1790194832691,30.63,600.0,518.0
1790194832771,30.59,600.0,518.0
1790194832869,30.54,600.0,518.0
1790194832935,30.54,600.0,518.0
1790194833028,32.98,600.0,518.0
1790194833228,32.98,600.0,518.0
1790194833360,32.91,600.0,518.0
1790194833448,32.91,600.0,518.0
1790194833513,30.88,600.0,518.0
1790194833577,30.88,600.0,518.0
1790194833720,33.01,600.0,518.0
1790194833808,33.01,600.0,518.0
1790194833883,30.95,600.0,518.0
1790194833948,30.95,600.0,518.0
1790194834100,32.92,600.0,518.0
1790194834214,32.92,600.0,518.0
1790194834279,32.85,600.0,518.0
1790194834344,32.85,600.0,518.0
1790194834495,32.98,600.0,518.0
1790194834560,32.98,600.0,518.0
1790194834648,32.97,600.0,518.0
1790194834738,32.97,600.0,518.0
1790194834896,30.89,600.0,518.0
1790194834978,30.89,600.0,518.0
1790194835068,32.96,600.0,518.0
1790194835132,32.96,600.0,518.0
1790194835230,30.88,600.0,518.0
1790194835298,30.88,600.0,518.0
1790194835388,33.02,600.0,518.0
1790194835478,33.02,600.0,518.0
1790194835574,30.86,600.0,518.0
1790194835658,33.07,600.0,518.0
1790194835748,33.07,600.0,518.0
1790194835812,33.07,600.0,518.0
1790194835908,30.9,600.0,518.0
1790194835974,32.94,600.0,518.0
1790194836048,32.94,600.0,518.0
1790194836138,32.94,600.0,518.0
1790194836234,30.92,600.0,518.0
1790194836318,32.91,600.0,518.0
1790194836398,32.91,600.0,518.0
1790194836488,30.68,600.0,518.0
1790194836585,30.68,600.0,518.0
1790194836650,32.94,600.0,518.0
1790194836718,32.94,600.0,518.0
1790194836808,33.01,600.0,518.0
1790194836905,33.01,600.0,518.0
1790194836988,33.06,600.0,518.0
1790194837068,33.06,600.0,518.0
1790194837184,30.88,600.0,518.0
1790194837281,30.7,600.0,518.0
1790194837346,30.7,600.0,518.0
1790194837417,30.72,600.0,518.0
1790194837496,30.72,600.0,518.0
1790194837638,30.63,600.0,518.0
1790194837706,30.59,600.0,518.0
1790194837786,30.59,600.0,518.0
1790194837866,30.67,600.0,518.0
1790194837997,30.6,600.0,518.0
1790194838076,30.5,600.0,518.0
1790194838157,30.5,600.0,518.0
1790194838237,30.66,600.0,518.0
1790194838372,30.63,600.0,518.0
1790194838451,30.63,600.0,518.0
1790194838531,30.59,600.0,518.0
1790194838611,30.59,600.0,518.0
1790194838713,30.54,600.0,518.0
1790194838793,30.43,600.0,518.0
1790194838864,30.43,600.0,518.0
1790194838944,30.59,600.0,518.0
1790194839076,30.46,600.0,518.0
1790194839157,30.58,600.0,518.0
1790194839236,30.58,600.0,518.0
1790194839316,30.5,600.0,518.0
1790194839459,30.6,600.0,518.0
1790194839540,30.6,600.0,518.0
1790194839620,30.56,600.0,518.0
1790194839685,30.56,600.0,518.0
1790194839816,30.62,600.0,518.0
1790194839887,30.53,600.0,518.0
1790194839958,30.53,600.0,518.0
1790194840038,30.53,600.0,518.0
1790194840179,30.53,600.0,518.0
1790194840259,30.4,600.0,518.0
1790194840340,30.4,600.0,518.0
1790194840420,30.59,600.0,518.0
1790194840551,30.48,600.0,518.0
1790194840631,30.48,600.0,518.0
1790194840698,30.52,600.0,518.0
1790194840765,30.52,600.0,518.0
1790194840892,30.57,600.0,518.0
1790194840972,30.49,600.0,518.0
1790194841044,30.54,600.0,518.0
1790194841124,30.54,600.0,518.0
1790194841257,30.5,600.0,518.0
1790194841337,30.58,600.0,518.0
1790194841417,30.58,600.0,518.0
1790194841497,30.37,600.0,518.0
1790194841633,30.42,600.0,518.0
1790194841698,30.42,600.0,518.0
1790194841769,30.43,600.0,518.0
1790194841848,30.46,600.0,518.0
1790194841981,30.46,600.0,518.0
1790194842062,30.53,600.0,518.0
1790194842140,30.45,600.0,518.0
1790194842213,30.45,600.0,518.0
1790194842332,30.38,600.0,518.0
1790194842397,30.38,600.0,518.0
1790194842462,31.83,600.0,518.0
1790194842527,31.83,600.0,518.0
1790194842624,32.8,600.0,518.0
1790194842689,32.79,600.0,518.0
1790194842754,32.79,600.0,518.0
1790194842819,30.77,600.0,518.0
1790194842917,30.77,600.0,518.0
1790194842982,32.8,600.0,518.0
1790194843046,32.8,600.0,518.0
1790194843111,32.85,600.0,518.0
1790194843208,32.85,600.0,518.0
1790194843273,32.85,600.0,518.0
1790194843338,32.85,600.0,518.0
1790194843402,30.8,600.0,518.0
1790194843500,32.79,600.0,518.0
1790194843564,32.79,600.0,518.0
1790194843629,32.74,600.0,518.0
1790194843694,32.74,600.0,518.0
1790194843790,32.81,600.0,518.0
1790194843855,32.81,600.0,518.0
