epoch_ms,watts,minion_mhz,minion_mv
1789784691084,33.96,600.0,518.0
1789784691163,33.96,600.0,518.0
1789784691241,33.96,600.0,518.0
1789784691313,33.99,600.0,518.0
1789784691451,33.93,600.0,518.0
1789784691529,33.93,600.0,518.0
1789784691601,33.91,600.0,518.0
1789784691672,33.91,600.0,518.0
1789784691789,33.91,600.0,518.0
1789784691868,33.99,600.0,518.0
1789784691947,33.99,600.0,518.0
1789784692019,33.96,600.0,518.0
1789784692154,33.86,600.0,518.0
1789784692234,34.07,600.0,518.0
1789784692304,34.07,600.0,518.0
1789784692382,33.9,600.0,518.0
1789784692508,33.9,600.0,518.0
1789784692587,33.9,600.0,518.0
1789784692657,33.89,600.0,518.0
1789784692737,33.89,600.0,518.0
1789784692858,33.96,600.0,518.0
1789784692937,33.93,600.0,518.0
1789784693016,33.93,600.0,518.0
1789784693097,33.91,600.0,518.0
1789784693227,33.86,600.0,518.0
1789784693306,33.84,600.0,518.0
1789784693382,33.84,600.0,518.0
1789784693461,33.99,600.0,518.0
1789784693593,33.96,600.0,518.0
1789784693674,33.96,600.0,518.0
1789784693754,33.93,600.0,518.0
1789784693833,33.93,600.0,518.0
1789784693946,33.9,600.0,518.0
1789784694018,33.94,600.0,518.0
1789784694097,33.94,600.0,518.0
1789784694174,33.97,600.0,518.0
1789784694303,33.86,600.0,518.0
1789784694383,33.96,600.0,518.0
1789784694460,33.96,600.0,518.0
1789784694539,33.9,600.0,518.0
1789784694680,33.81,600.0,518.0
1789784694760,33.81,600.0,518.0
1789784694840,33.84,600.0,518.0
1789784694919,33.84,600.0,518.0
1789784695030,33.83,600.0,518.0
1789784695099,33.96,600.0,518.0
1789784695178,33.96,600.0,518.0
1789784695250,33.86,600.0,518.0
1789784695351,33.86,600.0,518.0
1789784695417,33.86,600.0,518.0
1789784695482,36.03,600.0,518.0
1789784695546,36.03,600.0,518.0
1789784695644,36.06,600.0,518.0
1789784695708,36.06,600.0,518.0
1789784695773,36.1,600.0,518.0
1789784695838,36.1,600.0,518.0
1789784695935,36.08,600.0,518.0
1789784696000,36.08,600.0,518.0
1789784696064,36.02,600.0,518.0
1789784696129,36.02,600.0,518.0
1789784696225,36.12,600.0,518.0
1789784696289,36.03,600.0,518.0
1789784696353,36.03,600.0,518.0
1789784696417,36.15,600.0,518.0
1789784696513,36.15,600.0,518.0
1789784696578,36.11,600.0,518.0
1789784696642,36.11,600.0,518.0
1789784696707,36.06,600.0,518.0
1789784696804,36.06,600.0,518.0
1789784696868,36.08,600.0,518.0
1789784696932,36.08,600.0,518.0
1789784696997,36.06,600.0,518.0
1789784697093,36.06,600.0,518.0
1789784697157,35.23,600.0,518.0
1789784697220,35.23,600.0,518.0
1789784697285,36.17,600.0,518.0
1789784697381,36.09,600.0,518.0
1789784697445,36.09,600.0,518.0
1789784697510,36.19,600.0,518.0
1789784697574,36.19,600.0,518.0
1789784697672,36.14,600.0,518.0
1789784697736,36.14,600.0,518.0
1789784697800,36.15,600.0,518.0
1789784697864,36.15,600.0,518.0
1789784697960,36.12,600.0,518.0
1789784698024,36.12,600.0,518.0
1789784698088,36.19,600.0,518.0
1789784698152,36.19,600.0,518.0
1789784698248,36.22,600.0,518.0
1789784698313,36.16,600.0,518.0
1789784698377,36.16,600.0,518.0
1789784698441,36.16,600.0,518.0
1789784698536,36.15,600.0,518.0
1789784698600,36.1,600.0,518.0
1789784698664,36.1,600.0,518.0
1789784698729,36.19,600.0,518.0
1789784698826,36.19,600.0,518.0
1789784698890,36.21,600.0,518.0
1789784698954,36.21,600.0,518.0
1789784699018,36.22,600.0,518.0
1789784699113,36.22,600.0,518.0
1789784699178,36.23,600.0,518.0
1789784699242,36.23,600.0,518.0
1789784699307,36.23,600.0,518.0
1789784699403,36.18,600.0,518.0
1789784699467,36.18,600.0,518.0
1789784699532,36.3,600.0,518.0
1789784699597,36.3,600.0,518.0
1789784699694,33.99,600.0,518.0
1789784699760,33.99,600.0,518.0
1789784699832,34.07,600.0,518.0
1789784699902,34.07,600.0,518.0
1789784700033,34.16,600.0,518.0
1789784700113,33.97,600.0,518.0
1789784700192,33.97,600.0,518.0
1789784700262,33.94,600.0,518.0
1789784700392,34.02,600.0,518.0
1789784700471,33.91,600.0,518.0
1789784700550,33.91,600.0,518.0
1789784700630,34.03,600.0,518.0
1789784700760,33.91,600.0,518.0
1789784700840,33.91,600.0,518.0
1789784700920,33.93,600.0,518.0
1789784700999,34.0,600.0,518.0
1789784701131,33.93,600.0,518.0
1789784701209,33.93,600.0,518.0
1789784701288,33.96,600.0,518.0
1789784701366,33.96,600.0,518.0
1789784701499,34.02,600.0,518.0
1789784701574,33.94,600.0,518.0
1789784701653,33.94,600.0,518.0
1789784701723,33.94,600.0,518.0
1789784701844,33.99,600.0,518.0
1789784701924,33.99,600.0,518.0
1789784702003,33.97,600.0,518.0
1789784702083,33.93,600.0,518.0
1789784702212,33.93,600.0,518.0
1789784702291,33.93,600.0,518.0
1789784702370,33.91,600.0,518.0
1789784702441,33.91,600.0,518.0
1789784702573,33.91,600.0,518.0
1789784702653,33.84,600.0,518.0
1789784702733,33.84,600.0,518.0
1789784702813,33.97,600.0,518.0
1789784702930,33.9,600.0,518.0
1789784703010,33.9,600.0,518.0
1789784703089,33.84,600.0,518.0
1789784703160,33.91,600.0,518.0
1789784703291,33.94,600.0,518.0
1789784703370,33.94,600.0,518.0
1789784703449,33.89,600.0,518.0
1789784703528,33.89,600.0,518.0
1789784703651,33.9,600.0,518.0
1789784703731,33.85,600.0,518.0
1789784703801,33.85,600.0,518.0
1789784703880,33.84,600.0,518.0
1789784703997,33.91,600.0,518.0
1789784704077,33.91,600.0,518.0
1789784704157,33.86,600.0,518.0
1789784704237,33.99,600.0,518.0
1789784704366,33.78,600.0,518.0
1789784704445,33.78,600.0,518.0
1789784704518,33.87,600.0,518.0
1789784704597,33.87,600.0,518.0
1789784704724,33.9,600.0,518.0
1789784704794,33.81,600.0,518.0
1789784704860,33.81,600.0,518.0
1789784704924,35.65,600.0,518.0
1789784705020,35.65,600.0,518.0
1789784705085,35.68,600.0,518.0
1789784705149,35.68,600.0,518.0
1789784705214,35.7,600.0,518.0
1789784705308,35.7,600.0,518.0
1789784705372,34.73,600.0,518.0
1789784705436,34.73,600.0,518.0
1789784705500,35.76,600.0,518.0
1789784705596,35.75,600.0,518.0
1789784705660,35.75,600.0,518.0
1789784705724,35.75,600.0,518.0
1789784705788,35.82,600.0,518.0
1789784705886,35.75,600.0,518.0
1789784705950,35.75,600.0,518.0
1789784706015,35.75,600.0,518.0
1789784706079,35.75,600.0,518.0
1789784706177,35.74,600.0,518.0
1789784706241,35.74,600.0,518.0
1789784706306,34.89,600.0,518.0
1789784706371,34.89,600.0,518.0
1789784706466,35.74,600.0,518.0
1789784706531,35.74,600.0,518.0
1789784706596,35.85,600.0,518.0
1789784706660,35.85,600.0,518.0
1789784706756,35.9,600.0,518.0
1789784706821,34.98,600.0,518.0
1789784706885,34.98,600.0,518.0
1789784706950,35.82,600.0,518.0
1789784707047,35.82,600.0,518.0
1789784707112,35.9,600.0,518.0
1789784707177,35.9,600.0,518.0
1789784707243,35.82,600.0,518.0
1789784707339,35.82,600.0,518.0
1789784707404,35.73,600.0,518.0
1789784707469,35.73,600.0,518.0
1789784707532,35.88,600.0,518.0
1789784707629,35.82,600.0,518.0
1789784707693,35.82,600.0,518.0
1789784707758,34.97,600.0,518.0
1789784707822,34.97,600.0,518.0
1789784707918,35.78,600.0,518.0
1789784707983,35.78,600.0,518.0
1789784708048,35.82,600.0,518.0
1789784708112,35.82,600.0,518.0
1789784708210,35.91,600.0,518.0
1789784708274,35.91,600.0,518.0
1789784708339,34.92,600.0,518.0
1789784708403,34.92,600.0,518.0
1789784708500,35.87,600.0,518.0
1789784708563,35.82,600.0,518.0
1789784708627,35.82,600.0,518.0
1789784708691,35.82,600.0,518.0
1789784708787,34.86,600.0,518.0
1789784708851,35.86,600.0,518.0
1789784708915,35.86,600.0,518.0
1789784708980,35.88,600.0,518.0
1789784709076,35.88,600.0,518.0
1789784709140,35.7,600.0,518.0
1789784709204,35.7,600.0,518.0
1789784709269,34.92,600.0,518.0
1789784709366,34.92,600.0,518.0
1789784709433,33.98,600.0,518.0
1789784709505,33.93,600.0,518.0
1789784709584,33.93,600.0,518.0
1789784709707,33.78,600.0,518.0
1789784709775,33.98,600.0,518.0
1789784709855,33.98,600.0,518.0
1789784709927,33.93,600.0,518.0
1789784710065,33.91,600.0,518.0
1789784710145,33.91,600.0,518.0
1789784710225,33.9,600.0,518.0
1789784710292,33.9,600.0,518.0
1789784710433,33.87,600.0,518.0
1789784710512,33.84,600.0,518.0
1789784710584,33.96,600.0,518.0
1789784710663,33.96,600.0,518.0
1789784710797,33.89,600.0,518.0
1789784710866,33.91,600.0,518.0
1789784710942,33.91,600.0,518.0
1789784711021,33.88,600.0,518.0
1789784711150,33.93,600.0,518.0
1789784711229,33.93,600.0,518.0
1789784711309,33.93,600.0,518.0
1789784711376,33.93,600.0,518.0
1789784711501,33.86,600.0,518.0
1789784711580,33.84,600.0,518.0
1789784711659,33.84,600.0,518.0
1789784711727,33.8,600.0,518.0
1789784711856,33.9,600.0,518.0
1789784711923,33.86,600.0,518.0
1789784712003,33.86,600.0,518.0
1789784712082,33.93,600.0,518.0
1789784712222,33.86,600.0,518.0
1789784712302,33.86,600.0,518.0
1789784712382,33.87,600.0,518.0
1789784712451,33.87,600.0,518.0
1789784712587,33.79,600.0,518.0
1789784712667,33.86,600.0,518.0
1789784712748,33.93,600.0,518.0
1789784712827,33.93,600.0,518.0
1789784712942,33.81,600.0,518.0
1789784713012,33.81,600.0,518.0
1789784713092,33.81,600.0,518.0
1789784713172,33.81,600.0,518.0
1789784713296,33.84,600.0,518.0
1789784713375,33.84,600.0,518.0
1789784713446,33.89,600.0,518.0
1789784713516,33.89,600.0,518.0
1789784713655,33.9,600.0,518.0
1789784713727,33.71,600.0,518.0
1789784713791,33.71,600.0,518.0
1789784713863,33.91,600.0,518.0
1789784714000,33.86,600.0,518.0
1789784714066,33.86,600.0,518.0
1789784714146,33.86,600.0,518.0
1789784714227,33.83,600.0,518.0
1789784714358,33.83,600.0,518.0
1789784714423,33.84,600.0,518.0
1789784714489,33.84,600.0,518.0
1789784714553,34.57,600.0,518.0
1789784714649,35.69,600.0,518.0
1789784714713,35.69,600.0,518.0
1789784714778,35.74,600.0,518.0
1789784714842,35.74,600.0,518.0
1789784714939,34.66,600.0,518.0
1789784715004,34.66,600.0,518.0
1789784715069,35.73,600.0,518.0
1789784715134,35.73,600.0,518.0
1789784715230,35.7,600.0,518.0
1789784715295,35.7,600.0,518.0
1789784715360,35.2,600.0,518.0
1789784715424,35.2,600.0,518.0
1789784715520,34.61,600.0,518.0
1789784715584,35.71,600.0,518.0
1789784715649,35.71,600.0,518.0
1789784715714,35.68,600.0,518.0
1789784715808,35.68,600.0,518.0
1789784715874,35.17,600.0,518.0
1789784715938,35.17,600.0,518.0
1789784716003,35.64,600.0,518.0
1789784716100,35.64,600.0,518.0
1789784716165,35.74,600.0,518.0
1789784716229,35.74,600.0,518.0
1789784716294,35.78,600.0,518.0
1789784716389,34.71,600.0,518.0
1789784716453,34.71,600.0,518.0
1789784716517,34.71,600.0,518.0
1789784716581,35.62,600.0,518.0
1789784716679,35.68,600.0,518.0
1789784716743,35.68,600.0,518.0
1789784716807,35.22,600.0,518.0
1789784716871,35.22,600.0,518.0
1789784716966,34.7,600.0,518.0
1789784717030,34.7,600.0,518.0
1789784717094,35.82,600.0,518.0
1789784717158,35.82,600.0,518.0
1789784717255,35.74,600.0,518.0
1789784717320,35.74,600.0,518.0
1789784717385,34.7,600.0,518.0
1789784717449,34.7,600.0,518.0
1789784717545,35.81,600.0,518.0
1789784717609,35.78,600.0,518.0
1789784717674,35.78,600.0,518.0
1789784717739,35.24,600.0,518.0
1789784717833,35.24,600.0,518.0
1789784717899,34.66,600.0,518.0
1789784717963,34.66,600.0,518.0
1789784718028,35.75,600.0,518.0
1789784718122,35.75,600.0,518.0
1789784718187,35.84,600.0,518.0
1789784718253,35.84,600.0,518.0
1789784718318,35.29,600.0,518.0
1789784718413,34.56,600.0,518.0
1789784718477,34.56,600.0,518.0
1789784718541,34.56,600.0,518.0
1789784718605,35.74,600.0,518.0
1789784718703,35.82,600.0,518.0
1789784718767,35.82,600.0,518.0
1789784718832,34.68,600.0,518.0
1789784718896,34.68,600.0,518.0
1789784718994,33.95,600.0,518.0
1789784719063,33.95,600.0,518.0
1789784719144,33.96,600.0,518.0
1789784719215,33.87,600.0,518.0
1789784719328,33.87,600.0,518.0
1789784719398,33.9,600.0,518.0
1789784719477,33.9,600.0,518.0
1789784719548,33.84,600.0,518.0
1789784719688,33.93,600.0,518.0
1789784719755,33.93,600.0,518.0
1789784719825,33.88,600.0,518.0
1789784719904,33.89,600.0,518.0
1789784720035,33.86,600.0,518.0
1789784720114,33.86,600.0,518.0
1789784720194,33.77,600.0,518.0
1789784720259,33.77,600.0,518.0
1789784720373,33.89,600.0,518.0
1789784720450,33.86,600.0,518.0
1789784720529,33.86,600.0,518.0
1789784720609,33.79,600.0,518.0
1789784720746,33.84,600.0,518.0
1789784720825,33.84,600.0,518.0
1789784720895,33.89,600.0,518.0
1789784720974,33.88,600.0,518.0
1789784721105,33.8,600.0,518.0
1789784721183,33.8,600.0,518.0
1789784721262,33.85,600.0,518.0
1789784721341,33.85,600.0,518.0
1789784721450,33.88,600.0,518.0
1789784721529,33.76,600.0,518.0
1789784721608,33.76,600.0,518.0
1789784721680,33.84,600.0,518.0
1789784721819,33.8,600.0,518.0
1789784721898,33.8,600.0,518.0
1789784721968,33.83,600.0,518.0
1789784722046,33.72,600.0,518.0
1789784722178,33.73,600.0,518.0
1789784722257,33.73,600.0,518.0
1789784722328,33.76,600.0,518.0
1789784722407,33.76,600.0,518.0
1789784722516,33.8,600.0,518.0
1789784722587,33.85,600.0,518.0
1789784722667,33.85,600.0,518.0
1789784722747,33.73,600.0,518.0
1789784722876,33.8,600.0,518.0
1789784722955,33.8,600.0,518.0
1789784723025,33.81,600.0,518.0
