epoch_ms,watts,minion_mhz,minion_mv
1790195244071,34.19,600.0,518.0
1790195244136,34.19,600.0,518.0
1790195244201,34.19,600.0,518.0
1790195244266,34.18,600.0,518.0
1790195244364,34.18,600.0,518.0
1790195244428,34.11,600.0,518.0
1790195244492,34.11,600.0,518.0
1790195244558,34.09,600.0,518.0
1790195244655,34.09,600.0,518.0
1790195244719,34.07,600.0,518.0
1790195244784,34.07,600.0,518.0
1790195244849,34.06,600.0,518.0
1790195244946,34.19,600.0,518.0
1790195245011,34.19,600.0,518.0
1790195245076,34.08,600.0,518.0
1790195245140,34.08,600.0,518.0
1790195245238,34.02,600.0,518.0
1790195245302,34.02,600.0,518.0
1790195245367,34.05,600.0,518.0
1790195245432,34.05,600.0,518.0
1790195245529,34.18,600.0,518.0
1790195245593,34.18,600.0,518.0
1790195245658,34.15,600.0,518.0
1790195245723,34.15,600.0,518.0
1790195245818,34.18,600.0,518.0
1790195245884,34.06,600.0,518.0
1790195245948,34.06,600.0,518.0
1790195246013,31.57,600.0,518.0
1790195246118,31.57,600.0,518.0
1790195246198,31.46,600.0,518.0
1790195246278,31.52,600.0,518.0
1790195246358,31.52,600.0,518.0
1790195246500,31.44,600.0,518.0
1790195246580,31.5,600.0,518.0
1790195246659,31.5,600.0,518.0
1790195246739,31.4,600.0,518.0
1790195246863,31.38,600.0,518.0
1790195246944,31.33,600.0,518.0
1790195247023,31.33,600.0,518.0
1790195247104,31.37,600.0,518.0
1790195247236,31.39,600.0,518.0
1790195247316,31.39,600.0,518.0
1790195247396,31.39,600.0,518.0
1790195247476,31.39,600.0,518.0
1790195247617,31.31,600.0,518.0
1790195247696,31.31,600.0,518.0
1790195247771,31.23,600.0,518.0
1790195247851,31.23,600.0,518.0
1790195247982,31.33,600.0,518.0
1790195248063,31.22,600.0,518.0
1790195248143,31.22,600.0,518.0
1790195248215,31.32,600.0,518.0
1790195248357,31.27,600.0,518.0
1790195248437,31.32,600.0,518.0
1790195248518,31.32,600.0,518.0
1790195248598,31.23,600.0,518.0
1790195248729,31.32,600.0,518.0
1790195248809,31.32,600.0,518.0
1790195248880,31.22,600.0,518.0
1790195248951,31.22,600.0,518.0
1790195249085,31.36,600.0,518.0
1790195249165,31.2,600.0,518.0
1790195249245,31.26,600.0,518.0
1790195249323,31.26,600.0,518.0
1790195249454,31.23,600.0,518.0
1790195249534,31.22,600.0,518.0
1790195249615,31.22,600.0,518.0
1790195249695,31.2,600.0,518.0
1790195249810,31.19,600.0,518.0
1790195249879,31.19,600.0,518.0
1790195249950,31.2,600.0,518.0
1790195250022,31.2,600.0,518.0
1790195250154,31.23,600.0,518.0
1790195250226,31.2,600.0,518.0
1790195250306,31.2,600.0,518.0
1790195250387,31.17,600.0,518.0
1790195250519,31.18,600.0,518.0
1790195250599,31.23,600.0,518.0
1790195250680,31.23,600.0,518.0
1790195250753,31.17,600.0,518.0
1790195250884,31.26,600.0,518.0
1790195250955,31.26,600.0,518.0
1790195251036,31.14,600.0,518.0
1790195251101,31.14,600.0,518.0
1790195251199,31.21,600.0,518.0
1790195251264,31.21,600.0,518.0
1790195251329,33.42,600.0,518.0
1790195251394,33.42,600.0,518.0
1790195251489,33.33,600.0,518.0
1790195251555,33.33,600.0,518.0
1790195251620,33.33,600.0,518.0
1790195251684,33.24,600.0,518.0
1790195251781,33.24,600.0,518.0
1790195251846,33.3,600.0,518.0
1790195251911,33.3,600.0,518.0
1790195251976,33.35,600.0,518.0
1790195252072,33.35,600.0,518.0
1790195252137,33.27,600.0,518.0
1790195252202,33.27,600.0,518.0
1790195252267,33.41,600.0,518.0
1790195252364,33.29,600.0,518.0
1790195252428,33.29,600.0,518.0
1790195252493,33.19,600.0,518.0
1790195252558,33.19,600.0,518.0
1790195252654,33.38,600.0,518.0
1790195252718,33.38,600.0,518.0
1790195252784,33.42,600.0,518.0
1790195252848,33.42,600.0,518.0
1790195252945,33.42,600.0,518.0
1790195253010,33.42,600.0,518.0
1790195253075,33.35,600.0,518.0
1790195253140,33.35,600.0,518.0
1790195253236,33.28,600.0,518.0
1790195253301,33.24,600.0,518.0
1790195253365,33.24,600.0,518.0
1790195253429,33.24,600.0,518.0
1790195253526,33.31,600.0,518.0
1790195253592,33.29,600.0,518.0
1790195253656,33.29,600.0,518.0
1790195253721,33.22,600.0,518.0
1790195253819,33.22,600.0,518.0
1790195253884,33.37,600.0,518.0
1790195253948,33.37,600.0,518.0
1790195254013,33.39,600.0,518.0
1790195254111,31.26,600.0,518.0
1790195254175,31.26,600.0,518.0
1790195254240,31.26,600.0,518.0
1790195254304,33.33,600.0,518.0
1790195254402,33.28,600.0,518.0
1790195254466,33.28,600.0,518.0
1790195254531,33.38,600.0,518.0
1790195254595,33.38,600.0,518.0
1790195254693,33.33,600.0,518.0
1790195254757,33.33,600.0,518.0
1790195254823,33.35,600.0,518.0
1790195254887,33.35,600.0,518.0
1790195254983,33.33,600.0,518.0
1790195255049,33.33,600.0,518.0
1790195255113,33.33,600.0,518.0
1790195255178,33.33,600.0,518.0
1790195255273,33.33,600.0,518.0
1790195255337,31.15,600.0,518.0
1790195255403,31.15,600.0,518.0
1790195255472,31.17,600.0,518.0
1790195255605,31.16,600.0,518.0
1790195255685,31.16,600.0,518.0
1790195255754,31.19,600.0,518.0
1790195255832,31.19,600.0,518.0
1790195255944,31.18,600.0,518.0
1790195256016,31.11,600.0,518.0
1790195256097,31.11,600.0,518.0
1790195256176,31.11,600.0,518.0
1790195256295,31.09,600.0,518.0
1790195256375,31.09,600.0,518.0
1790195256455,31.12,600.0,518.0
1790195256534,31.18,600.0,518.0
1790195256677,31.06,600.0,518.0
1790195256757,31.06,600.0,518.0
1790195256829,31.0,600.0,518.0
1790195256908,31.0,600.0,518.0
1790195257033,31.04,600.0,518.0
1790195257113,31.06,600.0,518.0
1790195257193,31.06,600.0,518.0
1790195257273,31.09,600.0,518.0
1790195257406,31.05,600.0,518.0
1790195257486,31.05,600.0,518.0
1790195257566,31.05,600.0,518.0
1790195257646,31.03,600.0,518.0
1790195257772,31.06,600.0,518.0
1790195257852,31.06,600.0,518.0
1790195257924,31.05,600.0,518.0
1790195258004,31.05,600.0,518.0
1790195258132,30.96,600.0,518.0
1790195258212,31.04,600.0,518.0
1790195258292,31.01,600.0,518.0
1790195258372,31.01,600.0,518.0
1790195258509,31.08,600.0,518.0
1790195258589,30.96,600.0,518.0
1790195258669,30.96,600.0,518.0
1790195258747,31.02,600.0,518.0
1790195258881,30.94,600.0,518.0
1790195258962,31.0,600.0,518.0
1790195259042,31.0,600.0,518.0
1790195259122,30.96,600.0,518.0
1790195259253,30.96,600.0,518.0
1790195259334,30.96,600.0,518.0
1790195259414,31.02,600.0,518.0
1790195259494,30.94,600.0,518.0
1790195259633,30.94,600.0,518.0
1790195259713,30.94,600.0,518.0
1790195259785,30.94,600.0,518.0
1790195259864,30.94,600.0,518.0
1790195259996,30.96,600.0,518.0
1790195260076,30.96,600.0,518.0
1790195260157,30.96,600.0,518.0
1790195260236,31.03,600.0,518.0
1790195260370,30.83,600.0,518.0
1790195260438,30.83,600.0,518.0
1790195260503,30.94,600.0,518.0
1790195260568,30.94,600.0,518.0
1790195260665,33.33,600.0,518.0
1790195260730,33.38,600.0,518.0
1790195260795,33.38,600.0,518.0
1790195260860,33.4,600.0,518.0
1790195260958,33.4,600.0,518.0
1790195261023,33.39,600.0,518.0
1790195261089,33.39,600.0,518.0
1790195261154,33.39,600.0,518.0
1790195261251,33.39,600.0,518.0
1790195261315,33.41,600.0,518.0
1790195261379,33.41,600.0,518.0
1790195261444,33.48,600.0,518.0
1790195261541,33.28,600.0,518.0
1790195261605,33.28,600.0,518.0
1790195261670,33.4,600.0,518.0
1790195261734,33.4,600.0,518.0
1790195261832,33.44,600.0,518.0
1790195261896,33.44,600.0,518.0
1790195261962,33.42,600.0,518.0
1790195262026,33.42,600.0,518.0
1790195262123,33.39,600.0,518.0
1790195262188,33.39,600.0,518.0
1790195262253,33.35,600.0,518.0
1790195262317,33.35,600.0,518.0
1790195262414,33.55,600.0,518.0
1790195262479,33.55,600.0,518.0
1790195262543,33.48,600.0,518.0
1790195262608,33.48,600.0,518.0
1790195262704,33.44,600.0,518.0
1790195262769,33.45,600.0,518.0
1790195262834,33.45,600.0,518.0
1790195262899,33.39,600.0,518.0
1790195262996,33.39,600.0,518.0
1790195263061,33.48,600.0,518.0
1790195263125,33.48,600.0,518.0
1790195263190,33.41,600.0,518.0
1790195263287,33.41,600.0,518.0
1790195263352,33.42,600.0,518.0
1790195263417,33.42,600.0,518.0
1790195263481,33.42,600.0,518.0
1790195263579,33.47,600.0,518.0
1790195263643,33.47,600.0,518.0
1790195263708,33.47,600.0,518.0
1790195263774,33.47,600.0,518.0
1790195263871,33.44,600.0,518.0
1790195263936,33.44,600.0,518.0
1790195264001,33.33,600.0,518.0
1790195264065,33.33,600.0,518.0
1790195264162,33.44,600.0,518.0
1790195264228,33.44,600.0,518.0
1790195264292,33.42,600.0,518.0
1790195264357,33.42,600.0,518.0
1790195264452,33.43,600.0,518.0
1790195264516,33.4,600.0,518.0
1790195264581,33.4,600.0,518.0
1790195264646,31.12,600.0,518.0
1790195264752,31.12,600.0,518.0
1790195264817,30.94,600.0,518.0
1790195264897,30.94,600.0,518.0
1790195264977,31.05,600.0,518.0
1790195265115,30.99,600.0,518.0
1790195265195,30.96,600.0,518.0
1790195265266,30.96,600.0,518.0
1790195265346,30.9,600.0,518.0
1790195265474,30.95,600.0,518.0
1790195265555,30.95,600.0,518.0
1790195265635,30.96,600.0,518.0
1790195265714,30.9,600.0,518.0
1790195265852,30.95,600.0,518.0
1790195265931,30.95,600.0,518.0
1790195266011,30.87,600.0,518.0
1790195266092,30.87,600.0,518.0
1790195266214,30.96,600.0,518.0
1790195266295,30.93,600.0,518.0
1790195266366,30.93,600.0,518.0
1790195266446,30.95,600.0,518.0
1790195266588,30.87,600.0,518.0
1790195266669,30.9,600.0,518.0
1790195266749,30.9,600.0,518.0
1790195266821,30.87,600.0,518.0
1790195266947,30.9,600.0,518.0
1790195267027,30.9,600.0,518.0
1790195267107,30.87,600.0,518.0
1790195267188,30.87,600.0,518.0
1790195267313,30.9,600.0,518.0
1790195267394,30.81,600.0,518.0
1790195267474,30.93,600.0,518.0
1790195267554,30.93,600.0,518.0
1790195267687,30.86,600.0,518.0
1790195267767,30.82,600.0,518.0
1790195267847,30.82,600.0,518.0
1790195267921,30.83,600.0,518.0
1790195268055,30.87,600.0,518.0
1790195268136,30.87,600.0,518.0
1790195268216,30.87,600.0,518.0
1790195268296,30.83,600.0,518.0
1790195268409,30.83,600.0,518.0
1790195268487,30.93,600.0,518.0
1790195268567,30.81,600.0,518.0
1790195268647,30.81,600.0,518.0
1790195268782,30.85,600.0,518.0
1790195268862,30.81,600.0,518.0
1790195268934,30.81,600.0,518.0
1790195269014,30.75,600.0,518.0
1790195269138,30.82,600.0,518.0
1790195269217,30.8,600.0,518.0
1790195269297,30.8,600.0,518.0
1790195269376,30.81,600.0,518.0
1790195269506,30.76,600.0,518.0
1790195269586,30.76,600.0,518.0
1790195269666,30.73,600.0,518.0
1790195269734,30.73,600.0,518.0
1790195269832,30.84,600.0,518.0
1790195269897,30.84,600.0,518.0
1790195269962,33.29,600.0,518.0
1790195270027,33.29,600.0,518.0
1790195270122,33.35,600.0,518.0
1790195270187,33.22,600.0,518.0
1790195270252,33.22,600.0,518.0
1790195270317,33.3,600.0,518.0
1790195270414,33.3,600.0,518.0
1790195270478,33.38,600.0,518.0
1790195270542,33.38,600.0,518.0
1790195270607,33.35,600.0,518.0
1790195270702,33.35,600.0,518.0
1790195270768,33.3,600.0,518.0
1790195270832,33.3,600.0,518.0
1790195270897,33.32,600.0,518.0
1790195270995,33.37,600.0,518.0
1790195271059,33.37,600.0,518.0
1790195271124,33.3,600.0,518.0
1790195271188,33.3,600.0,518.0
1790195271286,33.34,600.0,518.0
1790195271350,33.34,600.0,518.0
1790195271415,33.35,600.0,518.0
1790195271480,33.35,600.0,518.0
1790195271578,33.42,600.0,518.0
1790195271642,33.42,600.0,518.0
1790195271707,33.34,600.0,518.0
1790195271772,33.34,600.0,518.0
1790195271869,33.41,600.0,518.0
1790195271933,33.29,600.0,518.0
1790195271997,33.29,600.0,518.0
1790195272062,33.29,600.0,518.0
1790195272159,33.26,600.0,518.0
1790195272224,33.33,600.0,518.0
1790195272288,33.33,600.0,518.0
1790195272353,33.33,600.0,518.0
1790195272450,33.33,600.0,518.0
1790195272516,33.29,600.0,518.0
1790195272581,33.29,600.0,518.0
1790195272646,33.29,600.0,518.0
1790195272743,33.29,600.0,518.0
1790195272808,30.97,600.0,518.0
1790195272874,30.97,600.0,518.0
1790195272938,33.44,600.0,518.0
1790195273036,33.33,600.0,518.0
1790195273100,33.33,600.0,518.0
1790195273165,32.65,600.0,518.0
1790195273229,32.65,600.0,518.0
1790195273327,33.33,600.0,518.0
1790195273392,33.33,600.0,518.0
1790195273457,33.43,600.0,518.0
1790195273521,33.43,600.0,518.0
1790195273618,33.35,600.0,518.0
1790195273683,33.35,600.0,518.0
1790195273748,33.39,600.0,518.0
1790195273813,33.39,600.0,518.0
1790195273917,33.38,600.0,518.0
1790195273982,33.33,600.0,518.0
1790195274047,33.33,600.0,518.0
1790195274112,30.89,600.0,518.0
1790195274211,30.89,600.0,518.0
1790195274276,30.85,600.0,518.0
1790195274341,30.85,600.0,518.0
1790195274407,30.76,600.0,518.0
1790195274505,30.9,600.0,518.0
1790195274570,30.9,600.0,518.0
1790195274635,30.9,600.0,518.0
1790195274700,30.85,600.0,518.0
1790195274798,30.79,600.0,518.0
1790195274864,30.79,600.0,518.0
1790195274929,30.82,600.0,518.0
1790195274994,30.82,600.0,518.0
1790195275092,30.8,600.0,518.0
1790195275158,30.8,600.0,518.0
1790195275223,30.81,600.0,518.0
1790195275288,30.81,600.0,518.0
1790195275385,30.87,600.0,518.0
1790195275451,30.76,600.0,518.0
1790195275515,30.76,600.0,518.0
1790195275580,30.76,600.0,518.0
1790195275678,30.88,600.0,518.0
1790195275744,30.84,600.0,518.0
1790195275809,30.84,600.0,518.0
1790195275875,30.79,600.0,518.0
1790195275973,30.79,600.0,518.0
1790195276038,30.84,600.0,518.0
1790195276104,30.84,600.0,518.0
1790195276169,30.78,600.0,518.0
1790195276267,30.78,600.0,518.0
1790195276332,30.78,600.0,518.0
1790195276397,30.7,600.0,518.0
1790195276462,30.7,600.0,518.0
1790195276560,30.77,600.0,518.0
1790195276630,30.77,600.0,518.0
1790195276701,30.73,600.0,518.0
1790195276773,30.73,600.0,518.0
1790195276915,30.7,600.0,518.0
1790195276994,30.79,600.0,518.0
1790195277065,30.81,600.0,518.0
1790195277146,30.81,600.0,518.0
1790195277288,30.69,600.0,518.0
1790195277368,30.63,600.0,518.0
1790195277448,30.63,600.0,518.0
1790195277527,30.72,600.0,518.0
1790195277656,30.67,600.0,518.0
1790195277737,30.76,600.0,518.0
1790195277817,30.76,600.0,518.0
1790195277897,30.68,600.0,518.0
1790195278031,30.69,600.0,518.0
1790195278111,30.69,600.0,518.0
1790195278191,30.63,600.0,518.0
1790195278272,30.6,600.0,518.0
1790195278397,30.6,600.0,518.0
1790195278477,30.72,600.0,518.0
1790195278555,30.68,600.0,518.0
1790195278627,30.68,600.0,518.0
1790195278759,30.61,600.0,518.0
1790195278838,30.68,600.0,518.0
1790195278918,30.68,600.0,518.0
1790195278988,30.69,600.0,518.0
1790195279115,30.67,600.0,518.0
1790195279180,30.67,600.0,518.0
1790195279245,32.48,600.0,518.0
1790195279310,32.48,600.0,518.0
1790195279408,32.39,600.0,518.0
1790195279472,32.39,600.0,518.0
1790195279537,32.48,600.0,518.0
1790195279601,32.48,600.0,518.0
1790195279698,32.48,600.0,518.0
1790195279764,32.48,600.0,518.0
1790195279828,32.45,600.0,518.0
1790195279893,32.45,600.0,518.0
1790195279989,32.49,600.0,518.0
1790195280054,32.52,600.0,518.0
1790195280119,32.52,600.0,518.0
1790195280184,32.65,600.0,518.0
1790195280281,32.65,600.0,518.0
1790195280345,32.56,600.0,518.0
1790195280409,32.56,600.0,518.0
1790195280475,32.45,600.0,518.0
1790195280570,32.45,600.0,518.0
1790195280635,32.48,600.0,518.0
1790195280700,32.48,600.0,518.0
1790195280765,32.56,600.0,518.0
1790195280862,32.57,600.0,518.0
1790195280926,32.57,600.0,518.0
1790195280991,32.45,600.0,518.0
1790195281056,32.45,600.0,518.0
1790195281153,32.48,600.0,518.0
1790195281218,32.48,600.0,518.0
1790195281283,32.49,600.0,518.0
1790195281347,32.49,600.0,518.0
1790195281444,32.57,600.0,518.0
1790195281508,32.57,600.0,518.0
1790195281573,32.44,600.0,518.0
1790195281637,32.44,600.0,518.0
1790195281734,32.54,600.0,518.0
1790195281800,32.56,600.0,518.0
1790195281864,32.56,600.0,518.0
1790195281928,32.56,600.0,518.0
1790195282024,32.55,600.0,518.0
1790195282090,32.49,600.0,518.0
1790195282154,32.49,600.0,518.0
1790195282219,32.56,600.0,518.0
1790195282317,32.56,600.0,518.0
1790195282382,32.58,600.0,518.0
1790195282447,32.58,600.0,518.0
1790195282512,32.57,600.0,518.0
1790195282609,32.57,600.0,518.0
1790195282673,32.56,600.0,518.0
1790195282738,32.56,600.0,518.0
1790195282803,32.41,600.0,518.0
1790195282900,32.49,600.0,518.0
1790195282964,32.49,600.0,518.0
1790195283029,32.51,600.0,518.0
1790195283094,32.51,600.0,518.0
1790195283191,32.48,600.0,518.0
1790195283257,32.48,600.0,518.0
1790195283322,32.52,600.0,518.0
1790195283388,32.52,600.0,518.0
1790195283484,32.53,600.0,518.0
1790195283550,32.53,600.0,518.0
1790195283614,32.55,600.0,518.0
1790195283679,32.55,600.0,518.0
1790195283776,30.68,600.0,518.0
1790195283847,30.72,600.0,518.0
1790195283927,30.72,600.0,518.0
1790195284008,30.61,600.0,518.0
1790195284136,30.63,600.0,518.0
1790195284207,30.63,600.0,518.0
1790195284287,30.6,600.0,518.0
1790195284366,30.66,600.0,518.0
1790195284507,30.54,600.0,518.0
1790195284586,30.54,600.0,518.0
1790195284666,30.54,600.0,518.0
1790195284745,30.54,600.0,518.0
1790195284854,30.8,600.0,518.0
1790195284926,30.59,600.0,518.0
1790195285007,30.59,600.0,518.0
1790195285087,30.59,600.0,518.0
1790195285221,30.6,600.0,518.0
1790195285300,30.6,600.0,518.0
1790195285380,30.6,600.0,518.0
1790195285459,30.63,600.0,518.0
1790195285595,30.46,600.0,518.0
1790195285675,30.46,600.0,518.0
1790195285753,30.46,600.0,518.0
1790195285834,30.46,600.0,518.0
1790195285968,30.5,600.0,518.0
1790195286047,30.56,600.0,518.0
1790195286127,30.5,600.0,518.0
1790195286207,30.5,600.0,518.0
1790195286330,30.5,600.0,518.0
1790195286411,30.46,600.0,518.0
1790195286491,30.46,600.0,518.0
1790195286570,30.55,600.0,518.0
1790195286702,30.46,600.0,518.0
1790195286783,30.46,600.0,518.0
1790195286862,30.46,600.0,518.0
1790195286942,30.46,600.0,518.0
1790195287082,30.53,600.0,518.0
1790195287162,30.53,600.0,518.0
1790195287234,30.49,600.0,518.0
1790195287305,30.49,600.0,518.0
1790195287444,30.46,600.0,518.0
1790195287523,30.55,600.0,518.0
1790195287595,30.41,600.0,518.0
1790195287676,30.41,600.0,518.0
1790195287786,30.5,600.0,518.0
1790195287854,30.5,600.0,518.0
1790195287935,30.46,600.0,518.0
1790195288014,30.53,600.0,518.0
1790195288157,30.54,600.0,518.0
1790195288227,30.54,600.0,518.0
1790195288307,30.46,600.0,518.0
1790195288388,30.46,600.0,518.0
1790195288513,30.23,600.0,518.0
1790195288593,30.49,600.0,518.0
1790195288674,30.49,600.0,518.0
1790195288754,30.49,600.0,518.0
1790195288851,30.41,600.0,518.0
1790195288917,30.41,600.0,518.0
1790195288982,32.86,600.0,518.0
1790195289218,32.86,600.0,518.0
1790195289344,32.76,600.0,518.0
1790195289432,32.76,600.0,518.0
1790195289608,32.76,600.0,518.0
1790195289673,30.71,600.0,518.0
1790195289824,32.82,600.0,518.0
1790195289902,32.82,600.0,518.0
1790195289967,32.82,600.0,518.0
1790195290031,30.66,600.0,518.0
1790195290194,32.91,600.0,518.0
1790195290282,32.91,600.0,518.0
1790195290368,30.72,600.0,518.0
1790195290432,30.72,600.0,518.0
1790195290584,32.82,600.0,518.0
1790195290652,32.82,600.0,518.0
1790195290717,30.81,600.0,518.0
1790195290783,30.81,600.0,518.0
1790195290939,32.88,600.0,518.0
1790195291032,32.88,600.0,518.0
1790195291138,30.82,600.0,518.0
1790195291203,30.82,600.0,518.0
1790195291365,32.75,600.0,518.0
1790195291519,32.75,600.0,518.0
1790195291584,30.58,600.0,518.0
1790195291649,30.58,600.0,518.0
1790195291799,32.8,600.0,518.0
1790195291909,32.8,600.0,518.0
1790195291974,30.76,600.0,518.0
1790195292062,30.76,600.0,518.0
1790195292302,32.28,600.0,518.0
1790195292367,32.28,600.0,518.0
1790195292432,32.8,600.0,518.0
1790195292496,32.8,600.0,518.0
1790195292697,32.91,600.0,518.0
1790195292763,32.86,600.0,518.0
1790195292852,32.86,600.0,518.0
1790195292942,32.84,600.0,518.0
1790195293111,32.84,600.0,518.0
1790195293176,30.46,600.0,518.0
1790195293243,30.46,600.0,518.0
1790195293313,30.51,600.0,518.0
1790195293436,30.51,600.0,518.0
1790195293502,30.51,600.0,518.0
1790195293582,30.5,600.0,518.0
1790195293662,30.5,600.0,518.0
1790195293790,30.46,600.0,518.0
1790195293862,30.41,600.0,518.0
1790195293943,30.41,600.0,518.0
1790195294023,30.46,600.0,518.0
1790195294147,30.46,600.0,518.0
1790195294217,30.46,600.0,518.0
1790195294297,30.42,600.0,518.0
1790195294374,30.49,600.0,518.0
1790195294493,30.4,600.0,518.0
1790195294572,30.4,600.0,518.0
1790195294651,30.37,600.0,518.0
1790195294731,30.37,600.0,518.0
1790195294844,30.31,600.0,518.0
1790195294925,30.5,600.0,518.0
1790195295005,30.5,600.0,518.0
1790195295085,30.42,600.0,518.0
1790195295217,30.33,600.0,518.0
1790195295297,30.33,600.0,518.0
1790195295377,30.5,600.0,518.0
1790195295457,30.34,600.0,518.0
1790195295589,30.42,600.0,518.0
1790195295668,30.42,600.0,518.0
1790195295738,30.33,600.0,518.0
1790195295818,30.33,600.0,518.0
1790195295960,30.32,600.0,518.0
1790195296032,30.34,600.0,518.0
1790195296104,30.34,600.0,518.0
1790195296185,30.36,600.0,518.0
1790195296311,30.4,600.0,518.0
1790195296391,30.36,600.0,518.0
1790195296470,30.36,600.0,518.0
1790195296547,30.37,600.0,518.0
1790195296671,30.37,600.0,518.0
1790195296749,30.37,600.0,518.0
1790195296824,30.39,600.0,518.0
1790195296896,30.39,600.0,518.0
1790195297037,30.33,600.0,518.0
1790195297117,30.37,600.0,518.0
1790195297197,30.37,600.0,518.0
1790195297277,30.37,600.0,518.0
1790195297410,30.27,600.0,518.0
1790195297490,30.39,600.0,518.0
1790195297561,30.39,600.0,518.0
1790195297642,30.37,600.0,518.0
1790195297782,30.37,600.0,518.0
1790195297861,30.37,600.0,518.0
1790195297933,30.31,600.0,518.0
1790195298004,30.24,600.0,518.0
1790195298140,30.39,600.0,518.0
1790195298218,30.39,600.0,518.0
1790195298283,30.31,600.0,518.0
1790195298348,30.31,600.0,518.0
1790195298445,32.56,600.0,518.0
1790195298509,32.56,600.0,518.0
1790195298574,32.63,600.0,518.0
1790195298638,32.63,600.0,518.0
1790195298736,30.65,600.0,518.0
1790195298802,30.65,600.0,518.0
1790195298867,32.57,600.0,518.0
1790195298931,32.57,600.0,518.0
1790195299027,32.67,600.0,518.0
1790195299091,32.76,600.0,518.0
1790195299156,32.76,600.0,518.0
1790195299221,32.76,600.0,518.0
1790195299318,30.75,600.0,518.0
1790195299382,32.61,600.0,518.0
1790195299446,32.61,600.0,518.0
1790195299511,32.68,600.0,518.0
1790195299606,32.68,600.0,518.0
1790195299672,32.75,600.0,518.0
1790195299736,32.75,600.0,518.0
1790195299801,30.66,600.0,518.0
1790195299898,30.66,600.0,518.0
1790195299962,32.7,600.0,518.0
