epoch_ms,watts,minion_mhz,minion_mv
1790194387669,28.68,600.0,522.0
1790194387765,28.68,600.0,522.0
1790194387861,28.68,600.0,522.0
1790194387957,28.68,600.0,522.0
1790194388052,28.63,600.0,522.0
1790194388148,28.63,600.0,522.0
1790194388244,28.64,600.0,522.0
1790194388340,28.64,600.0,522.0
1790194388435,28.74,600.0,522.0
1790194388530,28.74,600.0,522.0
1790194388627,28.74,600.0,522.0
1790194388722,28.68,600.0,522.0
1790194388819,28.68,600.0,522.0
1790194388915,28.67,600.0,522.0
1790194389011,28.67,600.0,522.0
1790194389107,28.68,600.0,522.0
1790194389202,28.68,600.0,522.0
1790194389298,28.68,600.0,522.0
1790194389393,28.71,600.0,522.0
1790194389489,28.71,600.0,522.0
1790194389585,28.73,600.0,522.0
1790194389682,28.73,600.0,522.0
1790194389778,28.73,600.0,522.0
1790194389872,28.71,600.0,522.0
1790194389969,28.71,600.0,522.0
1790194390065,28.71,600.0,522.0
1790194390161,28.71,600.0,522.0
1790194390257,28.58,600.0,522.0
1790194390354,28.58,600.0,522.0
1790194390450,28.58,600.0,522.0
1790194390545,28.77,600.0,522.0
1790194390641,28.77,600.0,522.0
1790194390737,28.77,600.0,522.0
1790194390833,28.77,600.0,522.0
1790194390929,28.77,600.0,522.0
1790194391024,28.68,600.0,522.0
1790194391120,28.68,600.0,522.0
1790194391216,24.57,600.0,523.0
1790194391319,24.57,600.0,523.0
1790194391447,24.44,600.0,523.0
1790194391577,24.44,600.0,523.0
1790194391718,24.41,600.0,523.0
1790194391848,24.41,600.0,523.0
1790194391981,24.39,600.0,523.0
1790194392114,24.41,600.0,523.0
1790194392245,24.41,600.0,523.0
1790194392377,24.41,600.0,523.0
1790194392513,24.41,600.0,523.0
1790194392637,24.39,600.0,523.0
1790194392770,24.44,600.0,523.0
1790194392910,24.44,600.0,523.0
1790194393040,24.39,600.0,523.0
1790194393173,24.39,600.0,523.0
1790194393315,24.44,600.0,523.0
1790194393455,24.41,600.0,523.0
1790194393596,24.41,600.0,523.0
1790194393732,24.41,600.0,523.0
1790194393864,24.41,600.0,523.0
1790194394003,24.38,600.0,523.0
1790194394142,24.38,600.0,523.0
1790194394282,24.38,600.0,523.0
1790194394419,24.38,600.0,523.0
1790194394548,24.38,600.0,523.0
1790194394686,24.38,600.0,523.0
1790194394811,24.35,600.0,523.0
1790194394944,24.35,600.0,523.0
1790194395053,24.38,600.0,523.0
1790194395193,24.38,600.0,523.0
1790194395308,24.43,600.0,523.0
1790194395405,24.43,600.0,523.0
1790194395502,30.4,600.0,523.0
1790194395598,30.4,600.0,523.0
1790194395693,30.4,600.0,523.0
1790194395787,30.26,600.0,522.0
1790194395884,30.26,600.0,523.0
1790194395980,30.41,600.0,523.0
1790194396077,30.41,600.0,523.0
1790194396173,30.43,600.0,523.0
1790194396269,30.43,600.0,523.0
1790194396366,30.43,600.0,522.0
1790194396461,30.39,600.0,523.0
1790194396558,30.39,600.0,523.0
1790194396654,30.49,600.0,523.0
1790194396750,30.49,600.0,523.0
1790194396846,30.49,600.0,523.0
1790194396941,30.53,600.0,523.0
1790194397036,30.53,600.0,523.0
1790194397133,30.52,600.0,523.0
1790194397228,30.52,600.0,523.0
1790194397323,30.48,600.0,523.0
1790194397419,30.48,600.0,523.0
1790194397515,30.48,600.0,523.0
1790194397610,30.49,600.0,523.0
1790194397706,30.49,600.0,523.0
1790194397802,30.38,600.0,523.0
1790194397899,30.38,600.0,523.0
1790194397996,30.54,600.0,523.0
1790194398092,30.54,600.0,523.0
1790194398188,30.54,600.0,523.0
1790194398283,30.55,600.0,523.0
1790194398380,30.55,600.0,523.0
1790194398476,30.52,600.0,523.0
1790194398572,30.52,600.0,523.0
1790194398668,30.52,600.0,522.0
1790194398764,30.58,600.0,522.0
1790194398861,30.58,600.0,522.0
1790194398956,30.53,600.0,523.0
1790194399052,30.53,600.0,522.0
1790194399148,30.54,600.0,522.0
1790194399244,30.54,600.0,523.0
1790194399340,30.54,600.0,523.0
1790194399435,30.64,600.0,522.0
1790194399532,30.64,600.0,522.0
1790194399628,24.62,600.0,523.0
1790194399746,24.62,600.0,523.0
1790194399887,24.58,600.0,523.0
1790194400029,24.58,600.0,523.0
1790194400162,24.58,600.0,523.0
1790194400294,24.54,600.0,523.0
1790194400418,24.54,600.0,523.0
1790194400550,24.33,600.0,523.0
1790194400682,24.33,600.0,523.0
1790194400815,24.45,600.0,523.0
1790194400943,24.44,600.0,523.0
1790194401076,24.44,600.0,523.0
1790194401207,24.54,600.0,523.0
1790194401348,24.54,600.0,523.0
1790194401482,24.61,600.0,523.0
1790194401613,24.48,600.0,523.0
1790194401743,24.48,600.0,523.0
1790194401849,24.38,600.0,523.0
1790194401987,24.38,600.0,523.0
1790194402120,24.44,600.0,523.0
1790194402251,24.44,600.0,523.0
1790194402387,24.44,600.0,523.0
1790194402518,24.44,600.0,523.0
1790194402648,24.44,600.0,523.0
1790194402754,24.38,600.0,523.0
1790194402879,24.38,600.0,523.0
1790194403017,24.48,600.0,523.0
1790194403149,24.48,600.0,523.0
1790194403289,24.41,600.0,523.0
1790194403417,24.41,600.0,523.0
1790194403557,24.44,600.0,523.0
1790194403668,24.41,600.0,523.0
1790194403765,24.41,600.0,523.0
1790194403862,24.41,600.0,522.0
1790194403956,35.88,600.0,522.0
1790194404053,35.88,600.0,522.0
1790194404149,35.41,600.0,522.0
1790194404245,35.41,600.0,523.0
1790194404342,35.41,600.0,522.0
1790194404437,35.93,600.0,522.0
1790194404533,35.93,600.0,522.0
1790194404629,35.88,600.0,522.0
1790194404725,35.88,600.0,522.0
1790194404821,25.52,600.0,523.0
1790194404917,25.52,600.0,522.0
1790194405014,25.52,600.0,522.0
1790194405108,36.19,600.0,522.0
1790194405205,36.19,600.0,522.0
1790194405300,34.47,600.0,523.0
1790194405396,34.47,600.0,523.0
1790194405492,34.47,600.0,522.0
1790194405588,36.24,600.0,522.0
1790194405685,36.24,600.0,522.0
1790194405780,35.78,600.0,522.0
1790194405876,35.78,600.0,523.0
1790194405973,36.12,600.0,522.0
1790194406069,36.12,600.0,522.0
1790194406166,36.12,600.0,522.0
1790194406260,36.16,600.0,522.0
1790194406357,36.16,600.0,523.0
1790194406453,36.13,600.0,522.0
1790194406549,36.13,600.0,522.0
1790194406645,36.13,600.0,522.0
1790194406740,36.24,600.0,522.0
1790194406835,36.24,600.0,523.0
1790194406931,27.63,600.0,523.0
1790194407027,27.63,600.0,522.0
1790194407122,36.27,600.0,522.0
1790194407218,36.27,600.0,522.0
1790194407315,36.27,600.0,522.0
1790194407410,35.27,600.0,523.0
1790194407506,35.27,600.0,522.0
1790194407602,36.31,600.0,522.0
1790194407698,36.31,600.0,522.0
1790194407795,36.31,600.0,522.0
1790194407890,36.05,600.0,523.0
1790194407986,36.05,600.0,523.0
1790194408083,24.81,600.0,523.0
1790194408194,24.81,600.0,523.0
1790194408318,24.89,600.0,523.0
1790194408454,24.89,600.0,523.0
1790194408585,24.75,600.0,523.0
1790194408726,24.68,600.0,523.0
1790194408850,24.68,600.0,523.0
1790194408992,24.58,600.0,523.0
1790194409120,24.58,600.0,523.0
1790194409258,24.72,600.0,523.0
1790194409390,24.65,600.0,523.0
1790194409512,24.65,600.0,523.0
1790194409644,24.58,600.0,523.0
1790194409784,24.58,600.0,523.0
1790194409924,24.65,600.0,523.0
1790194410058,24.65,600.0,523.0
1790194410199,24.62,600.0,523.0
1790194410307,24.62,600.0,523.0
1790194410403,24.62,600.0,523.0
1790194410511,24.62,600.0,523.0
1790194410641,24.62,600.0,523.0
1790194410773,24.62,600.0,523.0
1790194410906,24.62,600.0,523.0
1790194411044,24.62,600.0,523.0
1790194411176,24.62,600.0,523.0
1790194411316,24.58,600.0,523.0
1790194411445,24.52,600.0,523.0
1790194411580,24.52,600.0,523.0
1790194411708,24.54,600.0,523.0
1790194411845,24.54,600.0,523.0
1790194411961,24.54,600.0,523.0
1790194412100,24.54,600.0,523.0
1790194412198,24.54,600.0,523.0
1790194412294,24.54,600.0,523.0
1790194412390,33.96,600.0,523.0
1790194412485,33.96,600.0,523.0
1790194412580,33.96,600.0,523.0
1790194412676,33.96,600.0,523.0
1790194412772,33.94,600.0,523.0
1790194412867,33.94,600.0,523.0
1790194412963,33.94,600.0,523.0
1790194413057,34.04,600.0,523.0
1790194413154,34.04,600.0,523.0
1790194413249,34.04,600.0,523.0
1790194413344,33.91,600.0,523.0
1790194413440,33.91,600.0,523.0
1790194413535,34.03,600.0,523.0
1790194413629,34.03,600.0,523.0
1790194413725,34.03,600.0,523.0
1790194413819,34.04,600.0,523.0
1790194413916,34.04,600.0,523.0
1790194414012,34.04,600.0,523.0
1790194414107,33.22,600.0,523.0
1790194414203,33.22,600.0,523.0
1790194414299,34.07,600.0,523.0
1790194414396,34.07,600.0,523.0
1790194414492,34.04,600.0,523.0
1790194414588,34.04,600.0,523.0
1790194414684,34.04,600.0,523.0
1790194414779,33.96,600.0,523.0
1790194414874,33.96,600.0,523.0
1790194414970,34.01,600.0,523.0
1790194415066,34.01,600.0,523.0
1790194415162,33.96,600.0,523.0
1790194415258,33.96,600.0,523.0
1790194415353,33.96,600.0,523.0
1790194415448,34.14,600.0,523.0
1790194415543,34.14,600.0,523.0
1790194415638,34.14,600.0,523.0
1790194415733,34.14,600.0,523.0
1790194415830,34.14,600.0,523.0
1790194415924,34.18,600.0,523.0
1790194416021,34.18,600.0,523.0
1790194416117,34.14,600.0,523.0
1790194416212,34.14,600.0,523.0
1790194416308,34.14,600.0,523.0
1790194416404,34.14,600.0,523.0
1790194416502,24.68,600.0,523.0
1790194416622,24.68,600.0,523.0
1790194416746,24.79,600.0,523.0
1790194416878,24.79,600.0,523.0
1790194417015,24.79,600.0,523.0
1790194417152,24.68,600.0,523.0
1790194417287,24.68,600.0,523.0
1790194417419,24.67,600.0,523.0
1790194417552,24.67,600.0,523.0
1790194417682,24.62,600.0,523.0
1790194417813,24.68,600.0,523.0
1790194417944,24.68,600.0,523.0
1790194418077,24.68,600.0,523.0
1790194418200,24.68,600.0,523.0
1790194418342,24.65,600.0,523.0
1790194418474,24.68,600.0,523.0
1790194418607,24.68,600.0,523.0
1790194418729,24.67,600.0,523.0
1790194418867,24.67,600.0,523.0
1790194419009,24.58,600.0,523.0
1790194419141,24.58,600.0,523.0
1790194419274,24.62,600.0,523.0
1790194419413,24.65,600.0,523.0
1790194419546,24.65,600.0,523.0
1790194419686,24.68,600.0,523.0
1790194419817,24.68,600.0,523.0
1790194419950,24.58,600.0,523.0
1790194420090,24.61,600.0,523.0
1790194420221,24.61,600.0,523.0
1790194420362,24.65,600.0,523.0
1790194420490,24.65,600.0,523.0
1790194420587,24.53,600.0,523.0
1790194420684,24.53,600.0,523.0
1790194420780,31.18,600.0,522.0
1790194420877,31.18,600.0,523.0
1790194420973,31.18,600.0,523.0
1790194421069,31.25,600.0,522.0
1790194421165,31.25,600.0,523.0
1790194421261,31.26,600.0,522.0
1790194421356,31.26,600.0,522.0
1790194421452,31.26,600.0,523.0
1790194421548,31.26,600.0,522.0
1790194421644,31.26,600.0,523.0
1790194421739,31.36,600.0,523.0
1790194421835,31.36,600.0,522.0
1790194421930,31.29,600.0,522.0
1790194422026,31.29,600.0,523.0
1790194422122,31.18,600.0,523.0
1790194422218,31.18,600.0,523.0
1790194422315,31.18,600.0,522.0
1790194422410,31.28,600.0,522.0
1790194422506,31.28,600.0,522.0
1790194422603,31.25,600.0,522.0
1790194422698,31.25,600.0,522.0
1790194422795,31.25,600.0,523.0
1790194422890,31.41,600.0,523.0
1790194422986,31.41,600.0,522.0
1790194423082,31.33,600.0,523.0
1790194423177,31.33,600.0,522.0
1790194423274,31.42,600.0,522.0
1790194423369,31.42,600.0,522.0
1790194423464,31.42,600.0,522.0
1790194423559,31.29,600.0,523.0
1790194423654,31.29,600.0,523.0
1790194423750,31.49,600.0,523.0
1790194423846,31.49,600.0,522.0
1790194423943,31.49,600.0,523.0
1790194424038,31.42,600.0,523.0
1790194424134,31.42,600.0,522.0
1790194424230,31.45,600.0,522.0
1790194424326,31.45,600.0,522.0
1790194424422,31.39,600.0,522.0
1790194424519,31.39,600.0,523.0
1790194424615,31.39,600.0,522.0
1790194424710,31.39,600.0,523.0
1790194424817,31.39,600.0,523.0
1790194424956,24.79,600.0,523.0
1790194425072,24.79,600.0,523.0
1790194425196,24.79,600.0,523.0
1790194425336,24.78,600.0,523.0
1790194425469,24.78,600.0,523.0
1790194425609,24.66,600.0,523.0
1790194425739,24.66,600.0,523.0
1790194425876,24.65,600.0,523.0
1790194426009,24.65,600.0,523.0
1790194426140,24.62,600.0,523.0
1790194426282,24.68,600.0,523.0
1790194426421,24.68,600.0,523.0
1790194426553,24.58,600.0,523.0
1790194426689,24.58,600.0,523.0
1790194426813,24.71,600.0,523.0
1790194426952,24.62,600.0,523.0
1790194427089,24.62,600.0,523.0
1790194427222,24.71,600.0,523.0
1790194427355,24.71,600.0,523.0
1790194427484,24.58,600.0,523.0
1790194427622,24.62,600.0,523.0
1790194427757,24.62,600.0,523.0
1790194427884,24.59,600.0,523.0
1790194428015,24.59,600.0,523.0
1790194428146,24.62,600.0,523.0
1790194428272,24.62,600.0,523.0
1790194428414,24.65,600.0,523.0
1790194428555,24.58,600.0,523.0
1790194428687,24.58,600.0,523.0
1790194428802,24.58,600.0,523.0
1790194428899,24.58,600.0,523.0
1790194428996,24.58,600.0,523.0
1790194429091,33.91,600.0,522.0
1790194429187,33.91,600.0,523.0
1790194429284,33.94,600.0,523.0
1790194429379,33.94,600.0,523.0
1790194429475,34.01,600.0,523.0
1790194429570,34.01,600.0,523.0
1790194429667,34.01,600.0,522.0
1790194429762,34.04,600.0,522.0
1790194429859,34.04,600.0,523.0
1790194429955,25.31,600.0,523.0
1790194430052,25.31,600.0,523.0
1790194430148,34.12,600.0,522.0
1790194430244,34.12,600.0,522.0
1790194430340,34.12,600.0,522.0
1790194430436,34.1,600.0,523.0
1790194430530,34.1,600.0,523.0
1790194430626,33.95,600.0,522.0
1790194430723,33.95,600.0,523.0
1790194430819,33.95,600.0,523.0
1790194430913,34.04,600.0,522.0
1790194431009,34.04,600.0,523.0
1790194431105,25.32,600.0,523.0
1790194431202,25.32,600.0,522.0
1790194431298,34.14,600.0,522.0
1790194431394,34.14,600.0,522.0
1790194431490,34.14,600.0,522.0
1790194431585,34.18,600.0,522.0
1790194431681,34.18,600.0,523.0
1790194431777,34.01,600.0,523.0
1790194431874,34.01,600.0,522.0
1790194431969,34.01,600.0,522.0
1790194432065,34.11,600.0,522.0
1790194432162,34.11,600.0,523.0
1790194432257,25.42,600.0,523.0
1790194432353,25.42,600.0,522.0
1790194432449,34.17,600.0,522.0
1790194432545,34.17,600.0,522.0
1790194432641,34.17,600.0,523.0
1790194432737,33.09,600.0,523.0
1790194432834,33.09,600.0,523.0
1790194432929,34.07,600.0,522.0
1790194433025,34.07,600.0,522.0
1790194433120,34.23,600.0,522.0
1790194433216,34.23,600.0,522.0
1790194433312,34.23,600.0,523.0
1790194433406,25.56,600.0,523.0
1790194433501,25.56,600.0,523.0
1790194433615,24.81,600.0,523.0
1790194433740,24.81,600.0,523.0
1790194433883,24.81,600.0,523.0
1790194434015,24.71,600.0,523.0
1790194434146,24.71,600.0,523.0
1790194434276,24.75,600.0,523.0
1790194434409,24.75,600.0,523.0
1790194434549,24.74,600.0,523.0
1790194434689,24.79,600.0,523.0
1790194434830,24.79,600.0,523.0
1790194434962,24.71,600.0,523.0
1790194435078,24.71,600.0,523.0
1790194435194,24.65,600.0,523.0
1790194435335,24.65,600.0,523.0
1790194435470,24.67,600.0,523.0
1790194435610,24.68,600.0,523.0
1790194435743,24.68,600.0,523.0
1790194435874,24.61,600.0,523.0
1790194436004,24.61,600.0,523.0
1790194436144,24.71,600.0,523.0
1790194436285,24.71,600.0,523.0
1790194436426,24.71,600.0,523.0
1790194436557,24.72,600.0,523.0
1790194436686,24.72,600.0,523.0
1790194436819,24.65,600.0,523.0
1790194436951,24.65,600.0,523.0
1790194437082,24.68,600.0,523.0
1790194437223,24.68,600.0,523.0
1790194437351,24.53,600.0,523.0
1790194437475,24.68,600.0,523.0
1790194437616,24.68,600.0,523.0
1790194437744,24.58,600.0,523.0
1790194437882,24.58,600.0,523.0
1790194438022,24.71,600.0,523.0
1790194438152,24.58,600.0,523.0
1790194438277,24.58,600.0,523.0
1790194438401,24.62,600.0,523.0
1790194438534,24.62,600.0,523.0
1790194438664,24.58,600.0,523.0
1790194438800,24.58,600.0,523.0
1790194438934,24.68,600.0,523.0
1790194439075,24.62,600.0,523.0
1790194439206,24.62,600.0,523.0
1790194439347,24.62,600.0,523.0
1790194439486,24.62,600.0,523.0
1790194439628,24.61,600.0,523.0
1790194439752,24.58,600.0,523.0
1790194439893,24.58,600.0,523.0
1790194440029,24.68,600.0,523.0
1790194440161,24.68,600.0,523.0
1790194440295,24.68,600.0,523.0
1790194440426,24.55,600.0,523.0
1790194440551,24.55,600.0,523.0
1790194440690,24.62,600.0,523.0
1790194440822,24.62,600.0,523.0
1790194440951,24.58,600.0,523.0
1790194441066,24.58,600.0,523.0
1790194441196,24.62,600.0,523.0
1790194441329,24.71,600.0,523.0
1790194441466,24.71,600.0,523.0
1790194441606,24.58,600.0,523.0
1790194441741,24.58,600.0,523.0
1790194441874,24.54,600.0,523.0
1790194442015,24.58,600.0,523.0
1790194442148,24.58,600.0,523.0
1790194442288,24.62,600.0,523.0
1790194442414,24.62,600.0,523.0
1790194442555,24.62,600.0,523.0
1790194442695,24.62,600.0,523.0
1790194442826,24.62,600.0,523.0
1790194442948,24.54,600.0,523.0
1790194443076,24.54,600.0,523.0
1790194443209,24.55,600.0,523.0
1790194443340,24.55,600.0,523.0
