epoch_ms,watts,minion_mhz,minion_mv
1790194467354,29.64,600.0,518.0
1790194467488,29.53,600.0,518.0
1790194467618,29.43,600.0,518.0
1790194467750,29.65,600.0,518.0
1790194467876,29.56,600.0,518.0
1790194468007,29.57,600.0,518.0
1790194468139,29.54,600.0,518.0
1790194468271,29.55,600.0,518.0
1790194468413,29.5,600.0,518.0
1790194468552,29.59,600.0,518.0
1790194468686,29.56,600.0,518.0
1790194468817,29.55,600.0,518.0
1790194468952,29.53,600.0,518.0
1790194469087,29.5,600.0,518.0
1790194469227,29.47,600.0,518.0
1790194469358,29.4,600.0,518.0
1790194469485,29.43,600.0,518.0
1790194469611,29.44,600.0,518.0
1790194469745,29.5,600.0,518.0
1790194469887,29.5,600.0,518.0
1790194470017,29.38,600.0,518.0
1790194470152,29.38,600.0,518.0
1790194470284,29.42,600.0,518.0
1790194470394,29.41,600.0,518.0
1790194470491,34.92,600.0,518.0
1790194470588,35.06,600.0,518.0
1790194470684,35.06,600.0,518.0
1790194470781,34.94,600.0,518.0
1790194470878,35.13,600.0,518.0
1790194470974,35.13,600.0,518.0
1790194471071,35.02,600.0,518.0
1790194471168,35.05,600.0,518.0
1790194471266,35.05,600.0,518.0
1790194471363,35.23,600.0,518.0
1790194471460,35.22,600.0,518.0
1790194471557,35.08,600.0,518.0
1790194471654,35.08,600.0,518.0
1790194471750,35.22,600.0,518.0
1790194471846,35.22,600.0,518.0
1790194471943,35.22,600.0,518.0
1790194472040,29.81,600.0,518.0
1790194472138,35.22,600.0,518.0
1790194472234,35.22,600.0,518.0
1790194472329,35.22,600.0,518.0
1790194472427,35.21,600.0,518.0
1790194472524,35.13,600.0,518.0
1790194472621,35.13,600.0,518.0
1790194472718,35.17,600.0,518.0
1790194472816,35.24,600.0,518.0
1790194472913,35.24,600.0,518.0
1790194473010,35.32,600.0,518.0
1790194473107,35.24,600.0,518.0
1790194473204,35.27,600.0,518.0
1790194473301,35.27,600.0,518.0
1790194473398,35.28,600.0,518.0
1790194473495,34.89,600.0,518.0
1790194473592,34.89,600.0,518.0
1790194473689,35.24,600.0,518.0
1790194473786,35.31,600.0,518.0
1790194473883,35.31,600.0,518.0
1790194473980,35.34,600.0,518.0
1790194474078,35.28,600.0,518.0
1790194474175,35.31,600.0,518.0
1790194474272,35.31,600.0,518.0
1790194474368,35.29,600.0,518.0
1790194474466,35.36,600.0,518.0
1790194474563,35.36,600.0,518.0
1790194474661,29.78,600.0,518.0
1790194474792,29.83,600.0,518.0
1790194474922,29.85,600.0,518.0
1790194475065,29.7,600.0,518.0
1790194475207,29.67,600.0,518.0
1790194475348,29.69,600.0,518.0
1790194475481,29.68,600.0,518.0
1790194475605,29.69,600.0,518.0
1790194475745,29.62,600.0,518.0
1790194475879,29.68,600.0,518.0
1790194476012,29.63,600.0,518.0
1790194476145,29.67,600.0,518.0
1790194476272,29.64,600.0,518.0
1790194476413,29.6,600.0,518.0
1790194476553,29.64,600.0,518.0
1790194476695,29.63,600.0,518.0
1790194476822,29.59,600.0,518.0
1790194476954,29.51,600.0,518.0
1790194477085,29.62,600.0,518.0
1790194477226,29.64,600.0,518.0
1790194477366,29.64,600.0,518.0
1790194477499,29.67,600.0,518.0
1790194477635,29.56,600.0,518.0
1790194477766,29.54,600.0,518.0
1790194477905,29.62,600.0,518.0
1790194478037,29.5,600.0,518.0
1790194478170,29.56,600.0,518.0
1790194478310,29.54,600.0,518.0
1790194478437,29.53,600.0,518.0
1790194478579,29.59,600.0,518.0
1790194478686,29.39,600.0,518.0
1790194478784,29.39,600.0,518.0
1790194478881,36.13,600.0,518.0
1790194478978,36.07,600.0,518.0
1790194479076,36.07,600.0,518.0
1790194479171,36.08,600.0,518.0
1790194479269,36.21,600.0,518.0
1790194479364,36.21,600.0,518.0
1790194479460,36.21,600.0,518.0
1790194479557,36.34,600.0,518.0
1790194479654,36.22,600.0,518.0
1790194479751,36.22,600.0,518.0
1790194479847,36.3,600.0,518.0
1790194479945,36.43,600.0,518.0
1790194480044,36.43,600.0,518.0
1790194480140,36.23,600.0,518.0
1790194480238,36.35,600.0,518.0
1790194480335,36.29,600.0,518.0
1790194480432,36.29,600.0,518.0
1790194480529,36.31,600.0,518.0
1790194480625,36.39,600.0,518.0
1790194480722,36.39,600.0,518.0
1790194480819,36.41,600.0,518.0
1790194480917,36.33,600.0,518.0
1790194481014,36.33,600.0,518.0
1790194481110,36.34,600.0,518.0
1790194481208,36.5,600.0,518.0
1790194481305,36.48,600.0,518.0
1790194481402,36.48,600.0,518.0
1790194481497,36.44,600.0,518.0
1790194481594,36.34,600.0,518.0
1790194481691,36.34,600.0,518.0
1790194481786,36.43,600.0,518.0
1790194481884,36.39,600.0,518.0
1790194481981,36.37,600.0,518.0
1790194482078,36.37,600.0,518.0
1790194482176,36.52,600.0,518.0
1790194482273,36.41,600.0,518.0
1790194482370,36.41,600.0,518.0
1790194482467,36.48,600.0,518.0
1790194482565,36.4,600.0,518.0
1790194482663,36.4,600.0,518.0
1790194482760,36.56,600.0,518.0
1790194482858,36.46,600.0,518.0
1790194482955,36.43,600.0,518.0
1790194483051,36.43,600.0,518.0
1790194483149,29.92,600.0,519.0
1790194483272,29.86,600.0,518.0
1790194483398,29.87,600.0,518.0
1790194483531,29.9,600.0,518.0
1790194483648,29.78,600.0,518.0
1790194483779,29.73,600.0,518.0
1790194483915,29.78,600.0,518.0
1790194484049,29.83,600.0,518.0
1790194484192,29.76,600.0,518.0
1790194484324,29.68,600.0,518.0
1790194484463,29.67,600.0,518.0
1790194484604,29.69,600.0,518.0
1790194484737,29.6,600.0,518.0
1790194484879,29.65,600.0,518.0
1790194485012,29.72,600.0,519.0
1790194485133,29.56,600.0,518.0
1790194485276,29.66,600.0,518.0
1790194485407,29.56,600.0,518.0
1790194485550,29.53,600.0,518.0
1790194485675,29.45,600.0,518.0
1790194485804,29.55,600.0,518.0
1790194485937,29.73,600.0,518.0
1790194486070,29.73,600.0,518.0
1790194486212,29.62,600.0,518.0
1790194486345,29.62,600.0,518.0
1790194486476,29.67,600.0,518.0
1790194486614,29.43,600.0,518.0
1790194486749,29.62,600.0,518.0
1790194486863,29.68,600.0,518.0
1790194486986,29.56,600.0,518.0
1790194487121,29.5,600.0,518.0
1790194487228,29.6,600.0,518.0
1790194487326,41.73,600.0,518.0
1790194487423,41.73,600.0,518.0
1790194487520,41.89,600.0,518.0
1790194487616,41.8,600.0,518.0
1790194487714,41.8,600.0,518.0
1790194487811,37.25,600.0,518.0
1790194487909,41.94,600.0,518.0
1790194488006,41.94,600.0,518.0
1790194488103,42.08,600.0,518.0
1790194488200,41.61,600.0,518.0
1790194488297,32.51,600.0,518.0
1790194488394,32.51,600.0,518.0
1790194488491,42.13,600.0,518.0
1790194488588,42.07,600.0,518.0
1790194488686,42.07,600.0,518.0
1790194488783,41.45,600.0,518.0
1790194488880,29.95,600.0,518.0
1790194488977,42.2,600.0,518.0
1790194489074,42.2,600.0,518.0
1790194489171,42.15,600.0,518.0
1790194489269,41.43,600.0,518.0
1790194489366,41.43,600.0,518.0
1790194489462,42.2,600.0,518.0
1790194489559,42.28,600.0,518.0
1790194489656,42.28,600.0,518.0
1790194489753,42.15,600.0,518.0
1790194489851,39.2,600.0,518.0
1790194489948,42.25,600.0,518.0
1790194490045,42.25,600.0,518.0
1790194490142,42.34,600.0,518.0
1790194490238,42.21,600.0,518.0
1790194490335,42.21,600.0,518.0
1790194490431,37.82,600.0,518.0
1790194490529,42.42,600.0,518.0
1790194490627,42.39,600.0,518.0
1790194490724,42.39,600.0,518.0
1790194490821,42.11,600.0,518.0
1790194490918,32.25,600.0,518.0
1790194491015,32.25,600.0,518.0
1790194491112,42.44,600.0,518.0
1790194491210,42.47,600.0,518.0
1790194491306,42.47,600.0,518.0
1790194491403,42.22,600.0,518.0
1790194491501,30.25,600.0,518.0
1790194491600,30.19,600.0,518.0
1790194491731,30.06,600.0,518.0
1790194491864,30.09,600.0,518.0
1790194492001,30.16,600.0,518.0
1790194492111,30.16,600.0,518.0
1790194492238,29.99,600.0,519.0
1790194492369,29.96,600.0,518.0
1790194492509,29.92,600.0,518.0
1790194492634,29.92,600.0,518.0
1790194492764,29.91,600.0,518.0
1790194492897,29.95,600.0,518.0
1790194493027,29.82,600.0,518.0
1790194493159,29.87,600.0,518.0
1790194493295,29.78,600.0,518.0
1790194493437,29.83,600.0,518.0
1790194493579,29.73,600.0,518.0
1790194493707,29.85,600.0,518.0
1790194493837,29.8,600.0,518.0
1790194493971,29.78,600.0,518.0
1790194494105,29.76,600.0,518.0
1790194494231,29.74,600.0,518.0
1790194494362,29.68,600.0,518.0
1790194494494,29.77,600.0,518.0
1790194494638,29.72,600.0,518.0
1790194494772,29.7,600.0,518.0
1790194494912,29.69,600.0,518.0
1790194495045,29.77,600.0,518.0
1790194495178,29.7,600.0,518.0
1790194495313,29.86,600.0,518.0
1790194495447,29.69,600.0,518.0
1790194495588,29.74,600.0,518.0
1790194495686,29.74,600.0,518.0
1790194495784,39.38,600.0,518.0
1790194495882,39.54,600.0,518.0
1790194496205,39.54,600.0,518.0
1790194496301,38.92,600.0,518.0
1790194496398,38.92,600.0,518.0
1790194496493,39.6,600.0,518.0
1790194496591,39.64,600.0,518.0
1790194496685,39.64,600.0,518.0
1790194496780,39.64,600.0,518.0
1790194496878,38.97,600.0,518.0
1790194496976,38.97,600.0,518.0
1790194497073,39.48,600.0,518.0
1790194497171,39.53,600.0,518.0
1790194497269,39.6,600.0,518.0
1790194497363,39.6,600.0,518.0
1790194497461,39.32,600.0,518.0
1790194497556,39.32,600.0,518.0
1790194497663,39.54,600.0,518.0
1790194497760,39.6,600.0,518.0
1790194497857,39.6,600.0,518.0
1790194497953,39.6,600.0,518.0
1790194498050,39.39,600.0,518.0
1790194498148,39.56,600.0,518.0
1790194498245,39.56,600.0,518.0
1790194498340,39.68,600.0,518.0
1790194498437,39.6,600.0,518.0
1790194498534,39.6,600.0,518.0
1790194498631,39.58,600.0,518.0
1790194498729,39.63,600.0,518.0
1790194498826,39.63,600.0,518.0
1790194498923,39.53,600.0,518.0
1790194499157,39.69,600.0,518.0
1790194499254,39.64,600.0,518.0
1790194499349,39.64,600.0,518.0
1790194499443,39.64,600.0,518.0
1790194499537,39.64,600.0,518.0
1790194499632,39.64,600.0,518.0
1790194499729,39.64,600.0,518.0
1790194499825,38.74,600.0,518.0
1790194499924,29.95,600.0,518.0
1790194500050,29.97,600.0,518.0
1790194500174,29.99,600.0,518.0
1790194500314,29.86,600.0,518.0
1790194500455,29.96,600.0,518.0
1790194500588,29.89,600.0,518.0
1790194500728,29.83,600.0,518.0
1790194500860,29.92,600.0,518.0
1790194500999,29.86,600.0,518.0
1790194501131,29.92,600.0,518.0
1790194501266,29.83,600.0,518.0
1790194501403,29.73,600.0,518.0
1790194501536,29.78,600.0,518.0
1790194501677,29.77,600.0,518.0
1790194501820,29.86,600.0,518.0
1790194501958,29.78,600.0,518.0
1790194502092,29.77,600.0,518.0
1790194502216,29.86,600.0,518.0
1790194502345,29.86,600.0,518.0
1790194502479,29.69,600.0,518.0
1790194502605,29.79,600.0,518.0
1790194502745,29.77,600.0,518.0
1790194502885,29.74,600.0,518.0
1790194503020,29.73,600.0,518.0
1790194503150,29.83,600.0,518.0
1790194503282,29.72,600.0,518.0
1790194503424,29.7,600.0,518.0
1790194503556,29.76,600.0,518.0
1790194503697,29.77,600.0,518.0
1790194503830,29.64,600.0,518.0
1790194503940,29.75,600.0,518.0
1790194504038,35.64,600.0,518.0
1790194504133,35.64,600.0,518.0
1790194504230,35.86,600.0,518.0
1790194504327,35.8,600.0,518.0
1790194504423,35.86,600.0,518.0
1790194504521,35.86,600.0,518.0
1790194504617,35.85,600.0,518.0
1790194504715,35.88,600.0,518.0
1790194504812,35.88,600.0,518.0
1790194504907,35.97,600.0,518.0
1790194505005,35.82,600.0,518.0
1790194505102,35.93,600.0,518.0
1790194505198,35.93,600.0,518.0
1790194505295,35.97,600.0,518.0
1790194505392,35.93,600.0,518.0
1790194505488,35.93,600.0,518.0
1790194505585,35.98,600.0,518.0
1790194505683,35.96,600.0,518.0
1790194505781,35.96,600.0,518.0
1790194505878,35.92,600.0,518.0
1790194505974,35.9,600.0,518.0
1790194506071,36.02,600.0,518.0
1790194506168,36.02,600.0,518.0
1790194506265,35.87,600.0,518.0
1790194506363,35.87,600.0,518.0
1790194506460,35.87,600.0,518.0
1790194506556,36.13,600.0,518.0
1790194506654,36.13,600.0,518.0
1790194506751,36.13,600.0,518.0
1790194506848,36.01,600.0,518.0
1790194506946,36.06,600.0,518.0
1790194507043,36.01,600.0,518.0
1790194507140,36.01,600.0,518.0
1790194507237,36.12,600.0,518.0
1790194507334,35.97,600.0,518.0
1790194507431,35.97,600.0,518.0
1790194507528,36.07,600.0,518.0
1790194507626,36.04,600.0,518.0
1790194507721,36.12,600.0,518.0
1790194507818,36.12,600.0,518.0
1790194507915,36.16,600.0,518.0
1790194508013,36.16,600.0,518.0
1790194508110,36.16,600.0,518.0
1790194508207,36.08,600.0,518.0
1790194508305,36.14,600.0,518.0
1790194508403,36.14,600.0,518.0
1790194508500,36.04,600.0,519.0
1790194508600,30.06,600.0,518.0
1790194508736,29.92,600.0,518.0
1790194508867,30.0,600.0,518.0
1790194509001,29.92,600.0,518.0
1790194509143,29.87,600.0,518.0
1790194509279,29.91,600.0,518.0
1790194509415,29.86,600.0,518.0
1790194509552,29.74,600.0,518.0
1790194509686,29.77,600.0,518.0
1790194509820,29.9,600.0,518.0
1790194509953,29.8,600.0,518.0
1790194510093,29.69,600.0,518.0
1790194510233,29.77,600.0,518.0
1790194510370,29.77,600.0,518.0
1790194510513,29.66,600.0,518.0
1790194510638,29.59,600.0,518.0
1790194510759,29.76,600.0,518.0
1790194510893,29.67,600.0,518.0
1790194511024,29.73,600.0,518.0
1790194511160,29.68,600.0,518.0
1790194511295,29.68,600.0,518.0
1790194511437,29.76,600.0,518.0
1790194511570,29.69,600.0,518.0
1790194511704,29.68,600.0,518.0
1790194511837,29.63,600.0,518.0
1790194511977,29.6,600.0,518.0
1790194512112,29.68,600.0,518.0
1790194512253,29.67,600.0,518.0
1790194512393,29.64,600.0,518.0
1790194512527,29.66,600.0,518.0
1790194512625,29.66,600.0,518.0
1790194512722,29.55,600.0,518.0
1790194512820,38.09,600.0,518.0
1790194512917,38.09,600.0,518.0
1790194513012,37.97,600.0,518.0
1790194513110,30.26,600.0,518.0
1790194513207,30.17,600.0,518.0
1790194513304,30.17,600.0,518.0
1790194513402,38.19,600.0,518.0
1790194513500,38.28,600.0,518.0
1790194513597,38.28,600.0,518.0
1790194513693,30.41,600.0,518.0
1790194513791,30.19,600.0,518.0
1790194513888,38.26,600.0,518.0
1790194513984,38.26,600.0,518.0
1790194514080,38.34,600.0,518.0
1790194514177,30.46,600.0,518.0
1790194514274,30.46,600.0,518.0
1790194514370,30.3,600.0,518.0
1790194514468,38.38,600.0,518.0
1790194514563,38.38,600.0,518.0
1790194514659,38.33,600.0,518.0
1790194514755,30.48,600.0,518.0
1790194514851,30.48,600.0,518.0
1790194514947,30.41,600.0,518.0
1790194515044,38.25,600.0,518.0
1790194515140,38.26,600.0,518.0
1790194515237,38.26,600.0,518.0
1790194515333,34.15,600.0,518.0
1790194515431,30.42,600.0,518.0
1790194515528,30.42,600.0,518.0
1790194515625,38.33,600.0,518.0
1790194515723,38.39,600.0,518.0
1790194515819,35.89,600.0,518.0
1790194515915,35.89,600.0,518.0
1790194516012,30.36,600.0,518.0
1790194516110,38.33,600.0,518.0
1790194516207,38.33,600.0,518.0
1790194516302,38.47,600.0,518.0
1790194516399,36.71,600.0,518.0
1790194516495,36.71,600.0,518.0
1790194516592,30.48,600.0,518.0
1790194516689,38.44,600.0,518.0
1790194516785,38.45,600.0,518.0
1790194516882,38.45,600.0,518.0
1790194516979,37.4,600.0,518.0
1790194517077,30.48,600.0,518.0
1790194517174,30.48,600.0,519.0
1790194517299,30.05,600.0,518.0
1790194517440,29.9,600.0,518.0
1790194517581,29.83,600.0,518.0
1790194517721,29.92,600.0,518.0
1790194517860,29.89,600.0,518.0
1790194517985,29.77,600.0,518.0
1790194518116,29.83,600.0,518.0
1790194518249,29.96,600.0,518.0
1790194518381,29.77,600.0,518.0
1790194518520,29.82,600.0,518.0
1790194518648,29.77,600.0,518.0
1790194518780,29.8,600.0,518.0
1790194518905,29.77,600.0,518.0
1790194519036,29.83,600.0,518.0
1790194519175,29.72,600.0,518.0
1790194519317,29.74,600.0,518.0
1790194519456,29.68,600.0,518.0
1790194519592,29.67,600.0,518.0
1790194519715,29.78,600.0,518.0
1790194519855,29.74,600.0,518.0
1790194519989,29.73,600.0,518.0
1790194520127,29.67,600.0,518.0
1790194520255,29.7,600.0,518.0
1790194520390,29.73,600.0,518.0
1790194520525,29.69,600.0,518.0
1790194520658,29.72,600.0,518.0
1790194520798,29.64,600.0,518.0
1790194520932,29.7,600.0,518.0
1790194521072,29.77,600.0,518.0
1790194521204,29.68,600.0,518.0
1790194521335,29.69,600.0,518.0
1790194521465,29.59,600.0,518.0
1790194521600,29.65,600.0,518.0
1790194521734,29.59,600.0,518.0
1790194521867,29.54,600.0,518.0
1790194522006,29.66,600.0,518.0
1790194522147,29.56,600.0,518.0
1790194522278,29.6,600.0,518.0
1790194522401,29.62,600.0,518.0
1790194522544,29.53,600.0,518.0
1790194522647,29.53,600.0,518.0
1790194522788,29.63,600.0,518.0
1790194522892,29.54,600.0,518.0
1790194522990,29.66,600.0,518.0
1790194523091,29.64,600.0,518.0
1790194523215,29.63,600.0,518.0
1790194523316,29.63,600.0,518.0
1790194523439,29.59,600.0,518.0
1790194523570,29.63,600.0,518.0
1790194523712,29.59,600.0,518.0
1790194523828,29.55,600.0,518.0
1790194523945,29.55,600.0,518.0
1790194524079,29.56,600.0,518.0
1790194524216,29.44,600.0,518.0
1790194524348,29.53,600.0,518.0
1790194524481,29.6,600.0,518.0
1790194524618,29.56,600.0,518.0
1790194524732,29.6,600.0,518.0
1790194524874,29.64,600.0,518.0
1790194525007,29.53,600.0,518.0
1790194525151,29.5,600.0,518.0
1790194525278,29.59,600.0,518.0
1790194525410,29.5,600.0,518.0
1790194525541,29.54,600.0,518.0
1790194525677,29.56,600.0,518.0
1790194525817,29.42,600.0,518.0
1790194525939,29.42,600.0,518.0
1790194526070,29.6,600.0,518.0
1790194526205,29.41,600.0,518.0
1790194526338,29.5,600.0,518.0
1790194526472,29.46,600.0,518.0
1790194526612,29.5,600.0,518.0
1790194526745,29.46,600.0,518.0
1790194526884,29.6,600.0,518.0
1790194527015,29.56,600.0,518.0
