epoch_ms,watts,minion_mhz,minion_mv
1790194039097,26.76,600.0,522.0
1790194039162,26.76,600.0,522.0
1790194039256,26.85,600.0,522.0
1790194039321,26.85,600.0,522.0
1790194039385,26.85,600.0,522.0
1790194039450,26.83,600.0,522.0
1790194039546,26.83,600.0,522.0
1790194039610,26.83,600.0,522.0
1790194039675,26.85,600.0,522.0
1790194039739,26.85,600.0,522.0
1790194039836,26.85,600.0,522.0
1790194039900,26.96,600.0,522.0
1790194039965,26.96,600.0,522.0
1790194040030,26.96,600.0,522.0
1790194040126,26.83,600.0,522.0
1790194040190,26.83,600.0,522.0
1790194040254,26.83,600.0,522.0
1790194040319,26.83,600.0,523.0
1790194040415,26.83,600.0,523.0
1790194040480,26.83,600.0,523.0
1790194040544,25.3,600.0,523.0
1790194040609,25.3,600.0,522.0
1790194040705,25.3,600.0,522.0
1790194040770,26.92,600.0,522.0
1790194040834,26.92,600.0,522.0
1790194040899,26.92,600.0,522.0
1790194040995,26.87,600.0,522.0
1790194041060,26.87,600.0,522.0
1790194041125,26.87,600.0,522.0
1790194041188,26.87,600.0,522.0
1790194041283,26.94,600.0,522.0
1790194041346,26.94,600.0,522.0
1790194041411,26.94,600.0,522.0
1790194041476,26.87,600.0,522.0
1790194041572,26.87,600.0,522.0
1790194041637,26.87,600.0,522.0
1790194041706,24.41,600.0,522.0
1790194041785,24.41,600.0,523.0
1790194041909,24.31,600.0,523.0
1790194041980,24.31,600.0,523.0
1790194042060,24.31,600.0,523.0
1790194042139,24.31,600.0,523.0
1790194042268,24.31,600.0,523.0
1790194042347,24.29,600.0,523.0
1790194042427,24.29,600.0,523.0
1790194042506,24.29,600.0,523.0
1790194042628,24.36,600.0,523.0
1790194042708,24.36,600.0,523.0
1790194042787,24.34,600.0,523.0
1790194042867,24.34,600.0,523.0
1790194042992,24.34,600.0,523.0
1790194043072,24.39,600.0,523.0
1790194043152,24.39,600.0,523.0
1790194043232,24.39,600.0,523.0
1790194043356,24.12,600.0,523.0
1790194043436,24.12,600.0,523.0
1790194043515,24.29,600.0,523.0
1790194043594,24.29,600.0,523.0
1790194043722,24.31,600.0,523.0
1790194043801,24.31,600.0,523.0
1790194043881,24.31,600.0,523.0
1790194043960,24.31,600.0,523.0
1790194044101,24.31,600.0,523.0
1790194044182,24.31,600.0,523.0
1790194044259,24.31,600.0,523.0
1790194044337,24.31,600.0,523.0
1790194044461,24.31,600.0,523.0
1790194044541,24.31,600.0,523.0
1790194044620,24.31,600.0,523.0
1790194044700,24.31,600.0,523.0
1790194044839,24.28,600.0,523.0
1790194044918,24.28,600.0,523.0
1790194044997,24.28,600.0,523.0
1790194045078,24.34,600.0,523.0
1790194045209,24.34,600.0,523.0
1790194045289,24.39,600.0,523.0
1790194045368,24.39,600.0,523.0
1790194045439,24.39,600.0,523.0
1790194045577,24.31,600.0,523.0
1790194045657,24.31,600.0,523.0
1790194045736,24.35,600.0,523.0
1790194045816,24.35,600.0,523.0
1790194045951,24.31,600.0,523.0
1790194046027,24.31,600.0,523.0
1790194046104,24.31,600.0,523.0
1790194046183,24.41,600.0,523.0
1790194046318,24.41,600.0,523.0
1790194046398,24.21,600.0,523.0
1790194046477,24.21,600.0,523.0
1790194046549,24.21,600.0,523.0
1790194046658,24.28,600.0,523.0
1790194046723,24.28,600.0,523.0
1790194046788,24.28,600.0,523.0
1790194046853,26.35,600.0,523.0
1790194046949,26.35,600.0,523.0
1790194047014,26.35,600.0,523.0
1790194047078,26.29,600.0,523.0
1790194047143,26.29,600.0,523.0
1790194047239,26.29,600.0,523.0
1790194047304,26.39,600.0,523.0
1790194047368,26.39,600.0,523.0
1790194047433,26.39,600.0,523.0
1790194047529,26.39,600.0,523.0
1790194047593,26.39,600.0,523.0
1790194047658,26.39,600.0,523.0
1790194047723,26.39,600.0,522.0
1790194047818,26.43,600.0,522.0
1790194047882,26.43,600.0,522.0
1790194047947,26.43,600.0,522.0
1790194048012,26.45,600.0,522.0
1790194048108,26.45,600.0,522.0
1790194048172,26.45,600.0,522.0
1790194048236,26.39,600.0,522.0
1790194048301,26.39,600.0,523.0
1790194048397,26.39,600.0,523.0
1790194048461,26.32,600.0,523.0
1790194048526,26.32,600.0,523.0
1790194048590,26.32,600.0,522.0
1790194048687,26.5,600.0,522.0
1790194048751,26.5,600.0,522.0
1790194048815,26.5,600.0,522.0
1790194048880,26.44,600.0,522.0
1790194048975,26.44,600.0,522.0
1790194049038,26.44,600.0,522.0
1790194049103,26.44,600.0,522.0
1790194049168,26.5,600.0,522.0
1790194049264,26.5,600.0,522.0
1790194049327,26.5,600.0,522.0
1790194049392,26.45,600.0,522.0
1790194049456,26.45,600.0,522.0
1790194049553,26.45,600.0,522.0
1790194049616,26.36,600.0,522.0
1790194049680,26.36,600.0,522.0
1790194049744,26.36,600.0,522.0
1790194049839,26.43,600.0,522.0
1790194049904,26.43,600.0,522.0
1790194049968,26.43,600.0,522.0
1790194050033,26.46,600.0,522.0
1790194050129,26.46,600.0,522.0
1790194050194,26.46,600.0,522.0
1790194050258,26.49,600.0,522.0
1790194050323,26.49,600.0,523.0
1790194050419,26.49,600.0,523.0
1790194050483,26.45,600.0,523.0
1790194050547,26.45,600.0,523.0
1790194050612,26.45,600.0,522.0
1790194050707,26.4,600.0,522.0
1790194050772,26.4,600.0,522.0
1790194050836,26.4,600.0,522.0
1790194050901,26.4,600.0,522.0
1790194050997,26.43,600.0,522.0
1790194051061,26.43,600.0,522.0
1790194051125,24.41,600.0,522.0
1790194051190,24.41,600.0,523.0
1790194051303,24.41,600.0,523.0
1790194051382,24.41,600.0,523.0
1790194051461,24.41,600.0,523.0
1790194051537,24.41,600.0,523.0
1790194051678,24.31,600.0,523.0
1790194051750,24.31,600.0,523.0
1790194051829,24.35,600.0,523.0
1790194051909,24.35,600.0,523.0
1790194052041,24.39,600.0,523.0
1790194052113,24.39,600.0,523.0
1790194052186,24.39,600.0,523.0
1790194052265,24.34,600.0,523.0
1790194052394,24.34,600.0,523.0
1790194052473,24.34,600.0,523.0
1790194052544,24.28,600.0,523.0
1790194052624,24.28,600.0,523.0
1790194052763,24.31,600.0,523.0
1790194052843,24.31,600.0,523.0
1790194052923,24.29,600.0,523.0
1790194052998,24.29,600.0,523.0
1790194053102,24.29,600.0,523.0
1790194053181,24.21,600.0,523.0
1790194053260,24.21,600.0,523.0
1790194053339,24.21,600.0,523.0
1790194053471,24.31,600.0,523.0
1790194053552,24.31,600.0,523.0
1790194053632,24.25,600.0,523.0
1790194053711,24.25,600.0,523.0
1790194053836,24.25,600.0,523.0
1790194053907,24.25,600.0,523.0
1790194053987,24.25,600.0,523.0
1790194054066,24.28,600.0,523.0
1790194054199,24.28,600.0,523.0
1790194054278,24.28,600.0,523.0
1790194054358,24.28,600.0,523.0
1790194054437,24.28,600.0,523.0
1790194054563,24.35,600.0,523.0
1790194054642,24.35,600.0,523.0
1790194054717,24.28,600.0,523.0
1790194054784,24.28,600.0,523.0
1790194054926,24.18,600.0,523.0
1790194055005,24.18,600.0,523.0
1790194055084,24.18,600.0,523.0
1790194055164,24.31,600.0,523.0
1790194055287,24.31,600.0,523.0
1790194055367,24.31,600.0,523.0
1790194055447,24.31,600.0,523.0
1790194055527,24.31,600.0,523.0
1790194055661,24.28,600.0,523.0
1790194055741,24.28,600.0,523.0
1790194055820,24.21,600.0,523.0
1790194055900,24.21,600.0,523.0
1790194056011,24.21,600.0,523.0
1790194056092,24.31,600.0,523.0
1790194056171,24.31,600.0,523.0
1790194056240,24.31,600.0,523.0
1790194056337,24.28,600.0,523.0
1790194056402,24.28,600.0,523.0
1790194056467,24.28,600.0,523.0
1790194056532,26.66,600.0,523.0
1790194056628,26.66,600.0,523.0
1790194056693,26.66,600.0,523.0
1790194056758,26.7,600.0,523.0
1790194056822,26.7,600.0,523.0
1790194056919,26.7,600.0,523.0
1790194056983,26.71,600.0,523.0
1790194057048,26.71,600.0,523.0
1790194057113,26.71,600.0,523.0
1790194057209,26.66,600.0,523.0
1790194057273,26.66,600.0,523.0
1790194057337,26.66,600.0,523.0
1790194057402,26.62,600.0,523.0
1790194057498,26.62,600.0,523.0
1790194057562,26.62,600.0,523.0
1790194057626,26.66,600.0,523.0
1790194057691,26.66,600.0,523.0
1790194057787,26.66,600.0,523.0
1790194057851,26.72,600.0,523.0
1790194057916,26.72,600.0,523.0
1790194057981,26.72,600.0,523.0
1790194058077,26.69,600.0,523.0
1790194058142,26.69,600.0,523.0
1790194058206,26.69,600.0,523.0
1790194058271,26.69,600.0,523.0
1790194058366,26.68,600.0,523.0
1790194058430,26.68,600.0,523.0
1790194058495,26.68,600.0,523.0
1790194058559,26.56,600.0,523.0
1790194058654,26.56,600.0,523.0
1790194058719,26.56,600.0,523.0
1790194058783,26.7,600.0,523.0
1790194058847,26.7,600.0,523.0
1790194058944,26.7,600.0,523.0
1790194059008,26.62,600.0,523.0
1790194059073,26.62,600.0,523.0
1790194059137,26.62,600.0,523.0
1790194059233,26.7,600.0,523.0
1790194059298,26.7,600.0,523.0
1790194059362,26.7,600.0,523.0
1790194059427,26.7,600.0,523.0
1790194059521,26.7,600.0,523.0
1790194059586,26.7,600.0,523.0
1790194059651,26.7,600.0,523.0
1790194059715,26.69,600.0,523.0
1790194059811,26.69,600.0,523.0
1790194059876,26.69,600.0,523.0
1790194059940,26.7,600.0,523.0
1790194060005,26.7,600.0,523.0
1790194060101,26.7,600.0,523.0
1790194060166,26.66,600.0,523.0
1790194060230,26.66,600.0,523.0
1790194060295,26.66,600.0,523.0
1790194060391,26.66,600.0,523.0
1790194060456,26.66,600.0,523.0
1790194060521,26.66,600.0,523.0
1790194060585,26.72,600.0,523.0
1790194060681,26.72,600.0,523.0
1790194060746,26.72,600.0,523.0
1790194060811,24.35,600.0,523.0
1790194060886,24.35,600.0,523.0
1790194061017,24.34,600.0,523.0
1790194061095,24.34,600.0,523.0
1790194061175,24.34,600.0,523.0
1790194061254,24.31,600.0,523.0
1790194061392,24.31,600.0,523.0
1790194061472,24.34,600.0,523.0
1790194061550,24.34,600.0,523.0
1790194061628,24.34,600.0,523.0
1790194061760,24.41,600.0,523.0
1790194061840,24.41,600.0,523.0
1790194061920,24.31,600.0,523.0
1790194062000,24.31,600.0,523.0
1790194062120,24.31,600.0,523.0
1790194062198,24.28,600.0,523.0
1790194062277,24.28,600.0,523.0
1790194062358,24.39,600.0,523.0
1790194062493,24.39,600.0,523.0
1790194062572,24.39,600.0,523.0
1790194062652,24.25,600.0,523.0
1790194062732,24.25,600.0,523.0
1790194062860,24.34,600.0,523.0
1790194062940,24.34,600.0,523.0
1790194063020,24.35,600.0,523.0
1790194063100,24.35,600.0,523.0
1790194063232,24.35,600.0,523.0
1790194063308,24.31,600.0,523.0
1790194063388,24.31,600.0,523.0
1790194063468,24.31,600.0,523.0
1790194063599,24.31,600.0,523.0
1790194063679,24.31,600.0,523.0
1790194063758,24.31,600.0,523.0
1790194063837,24.31,600.0,523.0
1790194063965,24.35,600.0,523.0
1790194064044,24.35,600.0,523.0
1790194064115,24.35,600.0,523.0
1790194064195,24.25,600.0,523.0
1790194064324,24.25,600.0,523.0
1790194064403,24.31,600.0,523.0
1790194064481,24.31,600.0,523.0
1790194064546,24.31,600.0,523.0
1790194064657,24.29,600.0,523.0
1790194064728,24.29,600.0,523.0
1790194064808,24.29,600.0,523.0
1790194064879,24.25,600.0,523.0
1790194065016,24.25,600.0,523.0
1790194065095,24.28,600.0,523.0
1790194065175,24.28,600.0,523.0
1790194065254,24.28,600.0,523.0
1790194065378,24.15,600.0,523.0
1790194065458,24.15,600.0,523.0
1790194065538,24.28,600.0,523.0
1790194065617,24.28,600.0,523.0
1790194065741,24.27,600.0,523.0
1790194065812,24.27,600.0,523.0
1790194065877,24.27,600.0,523.0
1790194065941,26.7,600.0,523.0
1790194066038,26.7,600.0,523.0
1790194066103,26.7,600.0,523.0
1790194066167,26.67,600.0,523.0
1790194066232,26.67,600.0,523.0
1790194066328,26.67,600.0,523.0
1790194066393,26.62,600.0,523.0
1790194066457,26.62,600.0,523.0
1790194066522,26.62,600.0,523.0
1790194066618,26.72,600.0,523.0
1790194066683,26.72,600.0,523.0
1790194066748,26.72,600.0,523.0
1790194066813,26.72,600.0,523.0
1790194066908,26.72,600.0,523.0
1790194066972,26.72,600.0,523.0
1790194067037,26.72,600.0,523.0
1790194067101,26.76,600.0,523.0
1790194067196,26.76,600.0,523.0
1790194067260,26.76,600.0,523.0
1790194067324,26.7,600.0,523.0
1790194067388,26.7,600.0,523.0
1790194067484,26.7,600.0,523.0
1790194067548,26.7,600.0,523.0
1790194067612,26.7,600.0,523.0
1790194067677,26.7,600.0,523.0
1790194067772,26.66,600.0,523.0
1790194067836,26.66,600.0,523.0
1790194067901,26.66,600.0,523.0
1790194067965,26.7,600.0,523.0
1790194068061,26.7,600.0,523.0
1790194068125,26.7,600.0,523.0
1790194068189,26.77,600.0,523.0
1790194068253,26.77,600.0,523.0
1790194068350,26.77,600.0,523.0
1790194068414,26.85,600.0,523.0
1790194068479,26.85,600.0,523.0
1790194068543,26.85,600.0,523.0
1790194068639,26.7,600.0,523.0
1790194068704,26.7,600.0,523.0
1790194068769,26.7,600.0,523.0
1790194068833,26.7,600.0,523.0
1790194068928,26.8,600.0,523.0
1790194068993,26.8,600.0,523.0
1790194069057,26.8,600.0,523.0
1790194069122,26.8,600.0,523.0
1790194069218,26.8,600.0,523.0
1790194069283,26.8,600.0,523.0
1790194069347,26.66,600.0,523.0
1790194069412,26.66,600.0,523.0
1790194069508,26.66,600.0,523.0
1790194069573,26.72,600.0,523.0
1790194069637,26.72,600.0,523.0
1790194069702,26.72,600.0,523.0
1790194069798,26.8,600.0,523.0
1790194069862,26.8,600.0,523.0
1790194069926,26.8,600.0,523.0
1790194069991,26.72,600.0,523.0
1790194070087,26.72,600.0,523.0
1790194070152,26.72,600.0,523.0
1790194070216,26.45,600.0,523.0
1790194070281,26.45,600.0,523.0
1790194070385,26.45,600.0,523.0
1790194070465,24.31,600.0,523.0
1790194070545,24.31,600.0,523.0
1790194070626,24.31,600.0,523.0
1790194070756,24.34,600.0,523.0
1790194070836,24.34,600.0,523.0
1790194070912,24.28,600.0,523.0
1790194070993,24.28,600.0,523.0
1790194071124,24.35,600.0,523.0
1790194071195,24.35,600.0,523.0
1790194071266,24.35,600.0,523.0
1790194071346,24.34,600.0,523.0
1790194071475,24.34,600.0,523.0
1790194071555,24.28,600.0,523.0
1790194071634,24.28,600.0,523.0
1790194071713,24.28,600.0,523.0
1790194071843,24.37,600.0,523.0
1790194071907,24.37,600.0,523.0
1790194071984,24.37,600.0,523.0
1790194072054,24.31,600.0,523.0
1790194072187,24.31,600.0,523.0
1790194072267,24.31,600.0,523.0
1790194072346,24.31,600.0,523.0
1790194072425,24.31,600.0,523.0
1790194072554,24.21,600.0,523.0
1790194072633,24.21,600.0,523.0
1790194072712,24.35,600.0,523.0
1790194072791,24.35,600.0,523.0
1790194072914,24.35,600.0,523.0
1790194072985,24.63,600.0,523.0
1790194073064,24.63,600.0,523.0
1790194073135,24.29,600.0,523.0
1790194073270,24.29,600.0,523.0
1790194073349,24.29,600.0,523.0
1790194073429,24.31,600.0,523.0
1790194073508,24.31,600.0,523.0
1790194073632,24.25,600.0,523.0
1790194073703,24.25,600.0,523.0
1790194073780,24.25,600.0,523.0
1790194073859,24.31,600.0,523.0
1790194073983,24.31,600.0,523.0
1790194074063,24.21,600.0,523.0
1790194074142,24.21,600.0,523.0
1790194074222,24.21,600.0,523.0
1790194074353,24.28,600.0,523.0
1790194074433,24.28,600.0,523.0
1790194074510,24.39,600.0,523.0
1790194074580,24.39,600.0,523.0
1790194074718,24.39,600.0,523.0
1790194074797,24.25,600.0,523.0
1790194074876,24.25,600.0,523.0
1790194074956,24.28,600.0,523.0
1790194075074,24.28,600.0,523.0
1790194075153,24.28,600.0,523.0
1790194075233,24.21,600.0,523.0
1790194075313,24.21,600.0,523.0
1790194075409,24.25,600.0,523.0
1790194075474,24.25,600.0,523.0
1790194075538,24.25,600.0,523.0
1790194075603,24.25,600.0,523.0
1790194075697,26.06,600.0,523.0
1790194075762,26.06,600.0,523.0
1790194075827,26.06,600.0,523.0
1790194075891,26.02,600.0,523.0
1790194075988,26.02,600.0,523.0
1790194076052,26.02,600.0,523.0
1790194076117,25.98,600.0,523.0
1790194076181,25.98,600.0,523.0
1790194076278,25.98,600.0,523.0
1790194076342,26.05,600.0,523.0
1790194076407,26.05,600.0,523.0
1790194076471,26.05,600.0,523.0
1790194076568,26.06,600.0,523.0
1790194076632,26.06,600.0,523.0
1790194076696,26.06,600.0,523.0
1790194076761,26.06,600.0,523.0
1790194076857,26.08,600.0,523.0
1790194076921,26.08,600.0,523.0
1790194076985,26.08,600.0,523.0
1790194077050,26.08,600.0,523.0
1790194077146,26.08,600.0,523.0
1790194077211,26.08,600.0,523.0
1790194077275,26.03,600.0,523.0
1790194077339,26.03,600.0,523.0
1790194077436,26.03,600.0,523.0
1790194077500,24.61,600.0,523.0
1790194077565,24.61,600.0,523.0
1790194077629,24.61,600.0,523.0
1790194077725,26.06,600.0,523.0
1790194077790,26.06,600.0,523.0
1790194077855,26.06,600.0,523.0
1790194077920,26.08,600.0,523.0
1790194078016,26.08,600.0,523.0
1790194078081,26.08,600.0,523.0
1790194078145,26.06,600.0,523.0
1790194078209,26.06,600.0,523.0
1790194078306,26.06,600.0,523.0
1790194078370,26.2,600.0,523.0
1790194078435,26.2,600.0,523.0
1790194078499,26.2,600.0,523.0
1790194078595,25.99,600.0,523.0
1790194078659,25.99,600.0,523.0
1790194078723,25.99,600.0,523.0
1790194078788,25.99,600.0,523.0
1790194078883,26.16,600.0,523.0
1790194078947,26.16,600.0,523.0
1790194079012,26.16,600.0,523.0
1790194079076,26.16,600.0,523.0
1790194079173,26.16,600.0,523.0
1790194079238,26.16,600.0,523.0
1790194079302,26.02,600.0,523.0
1790194079366,26.02,600.0,523.0
1790194079462,26.02,600.0,523.0
1790194079525,26.12,600.0,523.0
1790194079590,26.12,600.0,523.0
1790194079654,26.12,600.0,523.0
1790194079750,26.19,600.0,523.0
1790194079814,26.19,600.0,523.0
1790194079879,26.19,600.0,523.0
1790194079943,26.19,600.0,523.0
1790194080038,24.34,600.0,523.0
1790194080109,24.34,600.0,523.0
1790194080186,24.39,600.0,523.0
1790194080258,24.39,600.0,523.0
1790194080397,24.35,600.0,523.0
1790194080477,24.35,600.0,523.0
1790194080556,24.35,600.0,523.0
1790194080627,24.31,600.0,523.0
1790194080750,24.31,600.0,523.0
1790194080821,24.31,600.0,523.0
1790194080901,24.28,600.0,523.0
1790194080980,24.28,600.0,523.0
1790194081112,24.28,600.0,523.0
1790194081191,24.28,600.0,523.0
1790194081271,24.28,600.0,523.0
1790194081350,24.28,600.0,523.0
1790194081480,24.28,600.0,523.0
1790194081560,24.38,600.0,523.0
1790194081640,24.38,600.0,523.0
1790194081711,24.38,600.0,523.0
1790194081843,24.21,600.0,523.0
1790194081923,24.21,600.0,523.0
1790194082002,24.29,600.0,523.0
1790194082083,24.29,600.0,523.0
1790194082217,24.31,600.0,523.0
1790194082296,24.31,600.0,523.0
1790194082369,24.31,600.0,523.0
1790194082448,24.38,600.0,523.0
1790194082586,24.38,600.0,523.0
1790194082666,24.28,600.0,523.0
1790194082746,24.28,600.0,523.0
1790194082827,24.28,600.0,523.0
1790194082942,24.28,600.0,523.0
1790194083013,24.28,600.0,523.0
1790194083092,24.31,600.0,523.0
1790194083170,24.31,600.0,523.0
1790194083299,24.31,600.0,523.0
1790194083370,24.29,600.0,523.0
1790194083448,24.29,600.0,523.0
1790194083519,24.29,600.0,523.0
1790194083648,24.28,600.0,523.0
1790194083728,24.28,600.0,523.0
1790194083807,24.29,600.0,523.0
1790194083883,24.29,600.0,523.0
1790194084022,24.25,600.0,523.0
1790194084101,24.25,600.0,523.0
1790194084181,24.25,600.0,523.0
1790194084260,24.34,600.0,523.0
1790194084387,24.34,600.0,523.0
1790194084466,24.28,600.0,523.0
1790194084536,24.28,600.0,523.0
1790194084611,24.28,600.0,523.0
1790194084734,24.3,600.0,523.0
1790194084808,24.3,600.0,523.0
1790194084883,24.3,600.0,523.0
1790194084964,24.28,600.0,523.0
1790194085071,24.28,600.0,523.0
1790194085136,24.34,600.0,523.0
1790194085201,24.34,600.0,523.0
1790194085266,24.34,600.0,523.0
1790194085362,26.43,600.0,523.0
1790194085427,26.43,600.0,523.0
1790194085491,26.43,600.0,523.0
1790194085556,26.43,600.0,523.0
1790194085651,24.34,600.0,523.0
1790194085716,24.34,600.0,523.0
1790194085780,24.34,600.0,523.0
1790194085845,26.56,600.0,523.0
1790194085994,26.56,600.0,523.0
1790194086059,26.56,600.0,523.0
1790194086123,26.48,600.0,523.0
1790194086197,26.48,600.0,523.0
1790194086292,26.48,600.0,523.0
1790194086357,26.48,600.0,523.0
1790194086421,24.52,600.0,523.0
1790194086485,24.52,600.0,523.0
1790194086581,24.52,600.0,523.0
1790194086645,26.56,600.0,523.0
1790194086784,26.56,600.0,523.0
1790194086848,26.56,600.0,523.0
1790194086944,26.56,600.0,523.0
1790194087008,26.56,600.0,523.0
1790194087072,26.56,600.0,523.0
1790194087137,26.56,600.0,523.0
1790194087233,24.4,600.0,523.0
1790194087307,24.4,600.0,523.0
1790194087371,24.4,600.0,523.0
1790194087434,24.4,600.0,523.0
1790194087530,26.62,600.0,523.0
1790194087603,26.62,600.0,523.0
1790194087668,26.62,600.0,523.0
1790194087732,26.62,600.0,523.0
1790194087827,26.5,600.0,523.0
1790194087892,26.5,600.0,523.0
1790194087957,26.5,600.0,523.0
1790194088022,24.57,600.0,523.0
1790194088118,24.57,600.0,523.0
1790194088183,24.57,600.0,523.0
1790194088248,26.53,600.0,523.0
1790194088312,26.53,600.0,523.0
1790194088408,26.53,600.0,523.0
1790194088473,26.58,600.0,523.0
1790194088537,26.58,600.0,523.0
1790194088601,26.58,600.0,523.0
1790194088697,26.58,600.0,523.0
1790194088761,26.52,600.0,523.0
1790194088833,26.52,600.0,523.0
1790194088898,26.52,600.0,523.0
1790194088994,26.69,600.0,523.0
1790194089058,26.69,600.0,523.0
1790194089123,26.69,600.0,523.0
1790194089186,26.69,600.0,523.0
1790194089281,24.65,600.0,523.0
1790194089346,24.65,600.0,523.0
1790194089411,24.65,600.0,523.0
1790194089482,24.38,600.0,523.0
1790194089598,24.38,600.0,523.0
1790194089677,24.31,600.0,523.0
1790194089757,24.31,600.0,523.0
1790194089828,24.31,600.0,523.0
1790194089943,24.32,600.0,523.0
1790194090008,24.32,600.0,523.0
1790194090079,24.32,600.0,523.0
1790194090149,24.31,600.0,523.0
1790194090290,24.31,600.0,523.0
1790194090369,24.28,600.0,523.0
1790194090449,24.28,600.0,523.0
1790194090528,24.28,600.0,523.0
1790194090656,24.37,600.0,523.0
1790194090733,24.37,600.0,523.0
1790194090804,24.34,600.0,523.0
1790194090878,24.34,600.0,523.0
1790194091009,24.29,600.0,523.0
1790194091087,24.29,600.0,523.0
1790194091164,24.29,600.0,523.0
1790194091243,24.25,600.0,523.0
1790194091358,24.25,600.0,523.0
1790194091439,24.25,600.0,523.0
1790194091510,24.29,600.0,523.0
1790194091589,24.29,600.0,523.0
1790194091729,24.31,600.0,523.0
1790194091808,24.31,600.0,523.0
1790194091888,24.31,600.0,523.0
1790194091967,24.25,600.0,523.0
1790194092100,24.25,600.0,523.0
1790194092180,24.28,600.0,523.0
1790194092259,24.28,600.0,523.0
1790194092339,24.28,600.0,523.0
1790194092480,24.28,600.0,523.0
1790194092551,24.28,600.0,523.0
1790194092631,24.35,600.0,523.0
1790194092711,24.35,600.0,523.0
1790194092836,24.35,600.0,523.0
1790194092916,24.35,600.0,523.0
1790194092997,24.35,600.0,523.0
1790194093077,24.34,600.0,523.0
1790194093209,24.34,600.0,523.0
1790194093280,24.21,600.0,523.0
1790194093360,24.21,600.0,523.0
1790194093439,24.21,600.0,523.0
1790194093575,24.27,600.0,523.0
1790194093655,24.27,600.0,523.0
1790194093725,24.31,600.0,523.0
1790194093805,24.31,600.0,523.0
1790194093933,24.29,600.0,523.0
1790194094013,24.29,600.0,523.0
1790194094092,24.29,600.0,523.0
1790194094171,24.28,600.0,523.0
1790194094292,24.28,600.0,523.0
1790194094357,24.28,600.0,523.0
