epoch_ms,watts,minion_mhz,minion_mv
1789784415421,38.03,600.0,518.0
1789784415521,35.52,600.0,518.0
1789784415637,35.45,600.0,518.0
1789784415771,35.44,600.0,518.0
1789784415901,35.46,600.0,518.0
1789784416036,35.34,600.0,518.0
1789784416168,35.43,600.0,518.0
1789784416310,35.38,600.0,518.0
1789784416435,35.39,600.0,518.0
1789784416574,35.34,600.0,518.0
1789784416707,35.34,600.0,518.0
1789784416849,35.36,600.0,518.0
1789784416970,35.42,600.0,518.0
1789784417107,35.42,600.0,518.0
1789784417238,35.38,600.0,518.0
1789784417363,35.35,600.0,518.0
1789784417489,35.35,600.0,518.0
1789784417600,35.25,600.0,518.0
1789784417733,35.36,600.0,518.0
1789784417871,35.38,600.0,518.0
1789784418006,35.35,600.0,518.0
1789784418137,35.3,600.0,518.0
1789784418276,35.33,600.0,518.0
1789784418396,35.35,600.0,518.0
1789784418528,35.3,600.0,518.0
1789784418638,35.32,600.0,518.0
1789784418762,35.36,600.0,518.0
1789784418888,35.29,600.0,518.0
1789784419027,35.25,600.0,518.0
1789784419129,35.25,600.0,518.0
1789784419253,35.3,600.0,518.0
1789784419386,35.27,600.0,518.0
1789784419514,35.39,600.0,518.0
1789784419612,35.27,600.0,518.0
1789784419710,35.27,600.0,518.0
1789784419805,37.12,600.0,518.0
1789784419901,37.22,600.0,518.0
1789784419998,37.14,600.0,518.0
1789784420096,37.14,600.0,518.0
1789784420192,37.22,600.0,518.0
1789784420290,37.23,600.0,518.0
1789784420386,37.23,600.0,518.0
1789784420482,37.22,600.0,518.0
1789784420579,37.26,600.0,518.0
1789784420676,37.18,600.0,518.0
1789784420772,37.18,600.0,518.0
1789784420868,37.2,600.0,518.0
1789784420964,37.25,600.0,518.0
1789784421061,37.25,600.0,518.0
1789784421158,37.17,600.0,518.0
1789784421255,37.21,600.0,518.0
1789784421352,37.21,600.0,518.0
1789784421449,37.23,600.0,518.0
1789784421546,37.17,600.0,518.0
1789784421643,37.22,600.0,518.0
1789784421741,37.22,600.0,518.0
1789784421838,37.35,600.0,518.0
1789784421933,37.31,600.0,518.0
1789784422030,37.31,600.0,518.0
1789784422127,37.31,600.0,518.0
1789784422223,37.23,600.0,518.0
1789784422317,37.23,600.0,518.0
1789784422414,37.33,600.0,518.0
1789784422511,37.18,600.0,518.0
1789784422608,37.25,600.0,518.0
1789784422705,37.25,600.0,518.0
1789784422802,37.21,600.0,518.0
1789784422899,37.26,600.0,518.0
1789784422996,37.26,600.0,518.0
1789784423093,37.22,600.0,518.0
1789784423191,37.21,600.0,518.0
1789784423287,37.21,600.0,518.0
1789784423384,37.18,600.0,518.0
1789784423480,37.27,600.0,518.0
1789784423577,37.28,600.0,518.0
1789784423672,37.28,600.0,518.0
1789784423768,37.24,600.0,518.0
1789784423865,37.3,600.0,518.0
1789784423962,37.3,600.0,518.0
1789784424057,37.33,600.0,518.0
1789784424161,35.33,600.0,518.0
1789784424258,35.36,600.0,518.0
1789784424368,35.36,600.0,518.0
1789784424509,35.35,600.0,518.0
1789784424651,35.33,600.0,518.0
1789784424770,35.3,600.0,518.0
1789784424893,35.29,600.0,518.0
1789784425023,35.26,600.0,518.0
1789784425157,35.33,600.0,518.0
1789784425291,35.35,600.0,518.0
1789784425414,35.4,600.0,518.0
1789784425548,35.33,600.0,518.0
1789784425649,35.2,600.0,518.0
1789784425784,35.29,600.0,518.0
1789784425925,35.24,600.0,518.0
1789784426062,35.28,600.0,518.0
1789784426192,35.29,600.0,518.0
1789784426332,35.33,600.0,518.0
1789784426457,35.29,600.0,518.0
1789784426596,35.29,600.0,518.0
1789784426731,35.24,600.0,518.0
1789784426871,35.25,600.0,518.0
1789784427001,35.27,600.0,518.0
1789784427130,35.24,600.0,518.0
