epoch_ms,watts,minion_mhz,minion_mv
1789786831169,26.06,600.0,523.0
1789786831265,26.06,600.0,523.0
1789786831361,26.06,600.0,523.0
1789786831456,26.06,600.0,523.0
1789786831552,26.09,600.0,522.0
1789786831648,26.09,600.0,523.0
1789786831744,26.09,600.0,523.0
1789786831838,26.08,600.0,523.0
1789786831948,26.08,600.0,523.0
1789786832081,24.31,600.0,523.0
1789786832220,24.31,600.0,523.0
1789786832352,24.39,600.0,523.0
1789786832482,24.45,600.0,523.0
1789786832609,24.45,600.0,523.0
1789786832731,24.31,600.0,523.0
1789786832871,24.31,600.0,523.0
1789786833000,24.35,600.0,523.0
1789786833131,24.31,600.0,523.0
1789786833264,24.31,600.0,523.0
1789786833394,24.34,600.0,523.0
1789786833531,24.34,600.0,523.0
1789786833670,24.39,600.0,523.0
1789786833811,24.39,600.0,523.0
1789786833943,24.35,600.0,523.0
1789786834083,24.39,600.0,523.0
1789786834223,24.39,600.0,523.0
1789786834356,24.21,600.0,523.0
1789786834488,24.21,600.0,523.0
1789786834623,24.29,600.0,523.0
1789786834757,24.31,600.0,523.0
1789786834891,24.31,600.0,523.0
1789786834987,24.38,600.0,523.0
1789786835084,24.38,600.0,522.0
1789786835180,24.38,600.0,522.0
1789786835276,41.03,600.0,521.0
1789786835373,41.03,600.0,522.0
1789786835468,41.18,600.0,522.0
1789786835564,41.18,600.0,522.0
1789786835661,41.26,600.0,522.0
1789786835757,41.26,600.0,522.0
1789786835852,41.26,600.0,522.0
1789786835947,41.36,600.0,522.0
1789786836044,41.36,600.0,522.0
1789786836140,41.3,600.0,522.0
1789786836234,41.3,600.0,522.0
1789786836331,41.56,600.0,521.0
1789786836427,41.56,600.0,521.0
1789786836523,41.56,600.0,522.0
1789786836618,41.68,600.0,521.0
1789786836715,41.68,600.0,521.0
1789786836811,41.76,600.0,521.0
1789786836907,41.76,600.0,522.0
1789786837004,41.76,600.0,521.0
1789786837100,41.67,600.0,521.0
1789786837196,41.67,600.0,521.0
1789786837292,41.76,600.0,521.0
1789786837388,41.76,600.0,522.0
1789786837484,41.71,600.0,522.0
1789786837580,41.71,600.0,522.0
1789786837676,41.71,600.0,521.0
1789786837770,41.7,600.0,521.0
1789786837867,41.7,600.0,521.0
1789786837962,41.75,600.0,522.0
1789786838056,41.75,600.0,521.0
1789786838152,41.7,600.0,522.0
1789786838248,41.7,600.0,522.0
1789786838345,41.7,600.0,522.0
1789786838440,41.96,600.0,521.0
1789786838536,41.96,600.0,521.0
1789786838632,41.71,600.0,521.0
1789786838728,41.71,600.0,521.0
1789786838823,41.71,600.0,521.0
1789786838919,42.0,600.0,522.0
1789786839015,42.0,600.0,521.0
1789786839111,41.82,600.0,521.0
1789786839206,41.82,600.0,521.0
1789786839303,42.07,600.0,521.0
1789786839399,42.07,600.0,521.0
1789786839496,42.07,600.0,522.0
1789786839593,25.09,600.0,523.0
1789786839712,25.09,600.0,523.0
1789786839841,25.05,600.0,523.0
1789786839976,25.05,600.0,523.0
1789786840109,25.05,600.0,523.0
1789786840248,24.99,600.0,523.0
1789786840389,24.99,600.0,523.0
1789786840529,24.93,600.0,523.0
1789786840653,24.85,600.0,523.0
1789786840776,24.85,600.0,523.0
1789786840913,24.85,600.0,523.0
1789786841046,24.85,600.0,523.0
1789786841180,24.75,600.0,523.0
1789786841308,24.75,600.0,523.0
1789786841444,24.93,600.0,523.0
1789786841579,24.79,600.0,523.0
1789786841719,24.79,600.0,523.0
1789786841851,24.76,600.0,523.0
1789786841975,24.76,600.0,523.0
1789786842116,24.71,600.0,523.0
1789786842248,24.81,600.0,523.0
1789786842389,24.81,600.0,523.0
1789786842517,24.72,600.0,523.0
1789786842621,24.72,600.0,523.0
1789786842718,24.67,600.0,522.0
1789786842814,24.67,600.0,522.0
1789786842911,24.67,600.0,522.0
1789786843005,34.58,600.0,522.0
1789786843102,34.58,600.0,522.0
1789786843198,34.59,600.0,522.0
1789786843293,34.59,600.0,522.0
1789786843389,34.54,600.0,522.0
1789786843486,34.54,600.0,522.0
1789786843581,34.54,600.0,522.0
1789786843676,34.58,600.0,522.0
1789786843771,34.58,600.0,522.0
1789786843867,34.64,600.0,522.0
1789786843963,34.64,600.0,522.0
1789786844058,34.81,600.0,522.0
1789786844155,34.81,600.0,522.0
1789786844252,34.81,600.0,522.0
1789786844347,34.72,600.0,522.0
1789786844442,34.72,600.0,522.0
1789786844538,34.78,600.0,522.0
1789786844634,34.78,600.0,522.0
1789786844730,34.74,600.0,522.0
1789786844826,34.74,600.0,522.0
1789786844922,34.74,600.0,522.0
1789786845017,34.65,600.0,522.0
1789786845113,34.65,600.0,522.0
1789786845209,34.78,600.0,522.0
1789786845306,34.78,600.0,522.0
1789786845401,34.78,600.0,522.0
1789786845496,34.81,600.0,522.0
1789786845591,34.81,600.0,522.0
1789786845687,34.8,600.0,522.0
1789786845784,34.8,600.0,522.0
1789786845880,34.81,600.0,522.0
1789786845976,34.81,600.0,522.0
1789786846072,34.81,600.0,522.0
1789786846168,34.81,600.0,522.0
1789786846264,34.81,600.0,522.0
1789786846360,34.67,600.0,522.0
1789786846456,34.67,600.0,522.0
1789786846552,34.67,600.0,522.0
1789786846646,34.89,600.0,522.0
1789786846742,34.89,600.0,522.0
1789786846838,34.85,600.0,522.0
1789786846933,34.85,600.0,522.0
1789786847029,34.85,600.0,522.0
1789786847125,34.87,600.0,522.0
1789786847220,34.87,600.0,523.0
1789786847320,24.99,600.0,523.0
1789786847445,24.99,600.0,523.0
1789786847577,24.99,600.0,523.0
1789786847717,25.02,600.0,523.0
1789786847857,25.02,600.0,523.0
1789786847994,24.89,600.0,523.0
1789786848121,24.89,600.0,523.0
1789786848243,24.57,600.0,523.0
1789786848383,24.99,600.0,523.0
1789786848518,24.99,600.0,523.0
1789786848658,24.89,600.0,523.0
1789786848799,24.89,600.0,523.0
1789786848937,24.86,600.0,523.0
1789786849068,24.82,600.0,523.0
1789786849192,24.82,600.0,523.0
1789786849314,24.66,600.0,523.0
1789786849452,24.66,600.0,523.0
1789786849592,24.86,600.0,523.0
1789786849721,24.86,600.0,523.0
1789786849848,24.75,600.0,523.0
1789786849988,24.82,600.0,523.0
1789786850127,24.82,600.0,523.0
1789786850257,25.05,600.0,523.0
1789786850354,25.05,600.0,523.0
1789786850450,28.71,600.0,522.0
1789786850546,28.71,600.0,522.0
1789786850641,28.71,600.0,522.0
1789786850736,28.8,600.0,522.0
1789786850832,28.8,600.0,522.0
1789786850927,28.74,600.0,522.0
1789786851023,28.74,600.0,522.0
1789786851119,28.73,600.0,522.0
1789786851215,28.73,600.0,522.0
1789786851311,28.73,600.0,522.0
1789786851406,28.85,600.0,522.0
1789786851502,28.85,600.0,522.0
1789786851597,28.81,600.0,522.0
1789786851693,28.81,600.0,522.0
1789786851789,28.81,600.0,522.0
1789786851885,28.85,600.0,522.0
1789786851981,28.85,600.0,522.0
1789786852076,28.68,600.0,522.0
1789786852172,28.68,600.0,522.0
1789786852269,28.88,600.0,522.0
1789786852365,28.88,600.0,522.0
1789786852461,28.88,600.0,522.0
1789786852557,28.63,600.0,522.0
1789786852654,28.63,600.0,522.0
1789786852750,28.78,600.0,522.0
1789786852845,28.78,600.0,522.0
1789786852941,28.85,600.0,522.0
1789786853037,28.85,600.0,522.0
1789786853133,28.85,600.0,522.0
1789786853228,28.74,600.0,522.0
1789786853324,28.74,600.0,522.0
1789786853419,28.88,600.0,522.0
1789786853515,28.88,600.0,522.0
1789786853612,28.88,600.0,522.0
1789786853707,28.78,600.0,522.0
1789786853802,28.78,600.0,522.0
1789786853896,28.87,600.0,522.0
1789786853992,28.87,600.0,522.0
1789786854088,28.81,600.0,522.0
1789786854184,28.81,600.0,522.0
1789786854281,28.81,600.0,522.0
1789786854376,28.9,600.0,522.0
1789786854472,28.9,600.0,522.0
1789786854568,28.71,600.0,522.0
1789786854663,28.71,600.0,522.0
1789786854760,28.81,600.0,522.0
1789786854856,28.81,600.0,522.0
1789786854952,28.81,600.0,522.0
1789786855047,24.78,600.0,523.0
1789786855159,24.78,600.0,523.0
1789786855290,24.78,600.0,523.0
1789786855425,24.78,600.0,523.0
1789786855558,24.85,600.0,523.0
1789786855683,24.79,600.0,523.0
1789786855821,24.79,600.0,523.0
1789786855963,24.71,600.0,523.0
1789786856103,24.74,600.0,523.0
1789786856217,24.74,600.0,523.0
1789786856358,24.85,600.0,523.0
1789786856491,24.85,600.0,523.0
1789786856630,24.71,600.0,523.0
1789786856754,24.71,600.0,523.0
1789786856894,24.76,600.0,523.0
1789786857024,24.75,600.0,523.0
1789786857155,24.75,600.0,523.0
1789786857295,24.75,600.0,523.0
1789786857433,24.75,600.0,523.0
1789786857571,24.74,600.0,523.0
1789786857701,24.74,600.0,523.0
1789786857831,24.68,600.0,523.0
1789786857967,24.76,600.0,523.0
1789786858093,24.76,600.0,523.0
1789786858190,24.68,600.0,522.0
1789786858286,24.68,600.0,522.0
1789786858380,24.68,600.0,522.0
1789786858474,26.96,600.0,522.0
1789786858571,26.96,600.0,522.0
1789786858667,27.04,600.0,522.0
1789786858763,27.04,600.0,522.0
1789786858860,27.04,600.0,522.0
1789786858955,26.93,600.0,522.0
1789786859051,26.93,600.0,522.0
1789786859147,27.07,600.0,522.0
1789786859243,27.07,600.0,522.0
1789786859338,26.85,600.0,522.0
1789786859434,26.85,600.0,522.0
1789786859529,26.85,600.0,522.0
1789786859624,27.03,600.0,522.0
1789786859721,27.03,600.0,522.0
1789786859817,26.99,600.0,522.0
1789786859913,26.99,600.0,522.0
1789786860009,26.99,600.0,522.0
1789786860106,26.96,600.0,522.0
1789786860201,26.96,600.0,522.0
1789786860296,25.82,600.0,522.0
1789786860392,25.82,600.0,522.0
1789786860488,26.87,600.0,522.0
1789786860585,26.87,600.0,522.0
1789786860681,26.87,600.0,522.0
1789786860776,26.93,600.0,522.0
1789786860870,26.93,600.0,522.0
1789786860965,27.03,600.0,522.0
1789786861059,27.03,600.0,522.0
1789786861156,27.0,600.0,522.0
1789786861252,27.0,600.0,522.0
1789786861348,27.0,600.0,522.0
1789786861443,26.9,600.0,522.0
1789786861539,26.9,600.0,522.0
1789786861636,26.96,600.0,522.0
1789786861732,26.96,600.0,522.0
1789786861828,26.96,600.0,522.0
1789786861923,26.9,600.0,522.0
1789786862020,26.9,600.0,522.0
1789786862115,26.95,600.0,522.0
1789786862211,26.95,600.0,522.0
1789786862307,26.99,600.0,522.0
1789786862403,26.99,600.0,522.0
1789786862498,26.99,600.0,522.0
1789786862593,26.99,600.0,522.0
1789786862689,26.99,600.0,522.0
1789786862785,24.67,600.0,523.0
1789786862883,24.67,600.0,523.0
1789786863001,24.76,600.0,523.0
1789786863141,24.76,600.0,523.0
1789786863279,24.79,600.0,523.0
1789786863419,24.66,600.0,523.0
1789786863551,24.66,600.0,523.0
1789786863681,24.68,600.0,523.0
1789786863809,24.68,600.0,523.0
1789786863949,24.65,600.0,523.0
1789786864087,24.65,600.0,523.0
1789786864227,24.68,600.0,523.0
1789786864362,24.68,600.0,523.0
1789786864494,24.68,600.0,523.0
1789786864629,24.75,600.0,523.0
1789786864765,24.75,600.0,523.0
1789786864889,24.65,600.0,523.0
1789786865028,24.66,600.0,523.0
1789786865161,24.66,600.0,523.0
1789786865301,24.66,600.0,523.0
1789786865432,24.66,600.0,523.0
1789786865566,24.66,600.0,523.0
1789786865702,24.55,600.0,523.0
1789786865842,24.55,600.0,523.0
1789786865939,24.65,600.0,523.0
1789786866035,24.65,600.0,522.0
1789786866132,24.65,600.0,522.0
1789786866227,31.5,600.0,522.0
1789786866323,31.5,600.0,522.0
1789786866419,31.54,600.0,522.0
1789786866515,31.54,600.0,522.0
1789786866612,31.54,600.0,522.0
1789786866706,31.41,600.0,522.0
1789786866803,31.41,600.0,522.0
1789786866900,31.42,600.0,522.0
1789786866996,31.42,600.0,522.0
1789786867092,31.63,600.0,522.0
1789786867187,31.63,600.0,522.0
1789786867283,31.63,600.0,522.0
1789786867378,31.66,600.0,522.0
1789786867474,31.66,600.0,522.0
1789786867570,31.63,600.0,522.0
1789786867666,31.63,600.0,522.0
1789786867761,31.63,600.0,522.0
1789786867856,31.63,600.0,522.0
1789786867952,31.63,600.0,522.0
1789786868048,31.54,600.0,522.0
1789786868144,31.54,600.0,522.0
1789786868240,31.54,600.0,522.0
1789786868334,31.54,600.0,522.0
1789786868430,31.54,600.0,522.0
1789786868525,31.73,600.0,522.0
1789786868621,31.73,600.0,522.0
1789786868716,31.72,600.0,522.0
1789786868813,31.72,600.0,522.0
1789786868909,31.72,600.0,522.0
1789786869004,31.81,600.0,522.0
1789786869101,31.81,600.0,522.0
1789786869197,31.7,600.0,522.0
1789786869293,31.7,600.0,522.0
