epoch_ms,watts,minion_mhz,minion_mv
1789787017742,26.8,600.0,522.0
1789787017838,26.8,600.0,522.0
1789787017933,26.91,600.0,522.0
1789787018029,26.91,600.0,522.0
1789787018125,26.91,600.0,522.0
1789787018220,26.9,600.0,522.0
1789787018316,26.9,600.0,522.0
1789787018411,26.9,600.0,522.0
1789787018507,26.9,600.0,522.0
1789787018604,26.9,600.0,522.0
1789787018699,26.86,600.0,522.0
1789787018795,26.86,600.0,522.0
1789787018891,26.83,600.0,522.0
1789787018988,26.83,600.0,522.0
1789787019084,26.83,600.0,522.0
1789787019180,26.84,600.0,522.0
1789787019276,26.84,600.0,522.0
1789787019372,26.9,600.0,522.0
1789787019468,26.9,600.0,522.0
1789787019564,26.8,600.0,522.0
1789787019660,26.8,600.0,522.0
1789787019757,26.8,600.0,522.0
1789787019851,26.7,600.0,522.0
1789787019948,26.7,600.0,522.0
1789787020044,26.72,600.0,522.0
1789787020140,26.72,600.0,522.0
1789787020236,26.72,600.0,522.0
1789787020331,26.73,600.0,522.0
1789787020428,26.73,600.0,522.0
1789787020524,26.73,600.0,522.0
1789787020620,26.73,600.0,522.0
1789787020715,26.75,600.0,522.0
1789787020812,26.75,600.0,522.0
1789787020908,26.75,600.0,522.0
1789787021004,26.72,600.0,522.0
1789787021100,26.72,600.0,522.0
1789787021196,26.73,600.0,522.0
1789787021292,26.73,600.0,522.0
1789787021389,26.81,600.0,522.0
1789787021485,26.81,600.0,522.0
1789787021581,26.81,600.0,522.0
1789787021675,26.79,600.0,522.0
1789787021771,26.79,600.0,522.0
1789787021868,26.63,600.0,522.0
1789787021964,26.63,600.0,522.0
1789787022060,26.63,600.0,523.0
1789787022170,24.98,600.0,523.0
1789787022302,25.05,600.0,523.0
1789787022439,25.05,600.0,523.0
1789787022581,25.04,600.0,523.0
1789787022712,25.04,600.0,523.0
1789787022845,25.04,600.0,523.0
1789787022986,25.05,600.0,523.0
1789787023122,25.05,600.0,522.0
1789787023244,25.04,600.0,523.0
1789787023376,25.04,600.0,523.0
1789787023503,24.95,600.0,523.0
1789787023638,24.94,600.0,523.0
1789787023770,24.94,600.0,523.0
1789787023901,24.99,600.0,523.0
1789787024029,24.99,600.0,523.0
1789787024161,24.98,600.0,523.0
1789787024297,24.92,600.0,523.0
1789787024436,24.92,600.0,523.0
1789787024576,24.94,600.0,523.0
1789787024707,24.94,600.0,523.0
1789787024840,24.98,600.0,523.0
1789787024980,24.98,600.0,523.0
1789787025107,24.99,600.0,523.0
1789787025239,25.01,600.0,523.0
1789787025378,25.01,600.0,523.0
1789787025518,24.92,600.0,523.0
1789787025650,24.92,600.0,523.0
1789787025782,24.98,600.0,523.0
1789787025914,24.89,600.0,523.0
1789787026054,24.89,600.0,523.0
1789787026193,24.99,600.0,523.0
1789787026326,24.99,600.0,523.0
1789787026456,24.95,600.0,523.0
1789787026587,24.89,600.0,523.0
1789787026719,24.89,600.0,523.0
1789787026859,24.96,600.0,523.0
1789787026991,24.96,600.0,523.0
1789787027126,24.85,600.0,523.0
1789787027259,24.94,600.0,523.0
1789787027386,24.94,600.0,523.0
1789787027519,24.95,600.0,523.0
1789787027652,24.95,600.0,523.0
1789787027784,24.96,600.0,523.0
1789787027915,24.96,600.0,523.0
1789787028049,24.95,600.0,523.0
1789787028184,24.94,600.0,523.0
1789787028314,24.94,600.0,523.0
1789787028441,24.89,600.0,523.0
1789787028556,24.89,600.0,523.0
1789787028695,24.92,600.0,523.0
1789787028831,24.92,600.0,523.0
1789787028962,24.85,600.0,523.0
1789787029102,24.89,600.0,523.0
1789787029230,24.89,600.0,523.0
1789787029354,24.95,600.0,523.0
1789787029492,24.95,600.0,523.0
1789787029628,24.96,600.0,523.0
1789787029768,24.96,600.0,523.0
1789787029906,24.81,600.0,523.0
1789787030029,24.89,600.0,523.0
1789787030155,24.89,600.0,523.0
1789787030295,24.92,600.0,523.0
1789787030436,24.92,600.0,523.0
1789787030568,24.89,600.0,523.0
1789787030690,24.81,600.0,523.0
1789787030822,24.81,600.0,523.0
1789787030962,24.89,600.0,523.0
