epoch_ms,watts,minion_mhz,minion_mv
1790194918419,32.58,600.0,518.0
1790194918515,32.58,600.0,518.0
1790194918610,32.64,600.0,518.0
1790194918706,32.71,600.0,518.0
1790194918802,32.71,600.0,518.0
1790194918899,32.29,600.0,518.0
1790194918997,29.71,600.0,518.0
1790194919096,29.8,600.0,518.0
1790194919222,29.8,600.0,518.0
1790194919347,29.77,600.0,518.0
1790194919486,29.68,600.0,518.0
1790194919620,29.7,600.0,518.0
1790194919755,29.72,600.0,518.0
1790194919895,29.68,600.0,518.0
1790194920027,29.55,600.0,518.0
1790194920169,29.7,600.0,518.0
1790194920308,29.77,600.0,518.0
1790194920433,29.66,600.0,518.0
1790194920568,29.7,600.0,518.0
1790194920709,29.68,600.0,518.0
1790194920841,29.67,600.0,518.0
1790194920965,29.64,600.0,518.0
1790194921109,29.69,600.0,518.0
1790194921249,29.74,600.0,518.0
1790194921347,29.8,600.0,518.0
1790194921444,29.56,600.0,518.0
1790194921563,29.66,600.0,518.0
1790194921659,29.66,600.0,518.0
1790194921779,29.63,600.0,518.0
1790194921892,29.65,600.0,518.0
1790194922030,29.53,600.0,518.0
1790194922171,29.56,600.0,518.0
1790194922293,29.67,600.0,518.0
1790194922403,29.49,600.0,518.0
1790194922501,29.49,600.0,518.0
1790194922610,29.53,600.0,518.0
1790194922720,29.68,600.0,518.0
1790194922818,29.63,600.0,518.0
1790194922957,29.64,600.0,518.0
1790194923100,29.65,600.0,518.0
1790194923197,29.65,600.0,518.0
1790194923292,35.05,600.0,518.0
1790194923390,35.14,600.0,518.0
1790194923487,35.19,600.0,518.0
1790194923583,35.19,600.0,518.0
1790194923680,35.24,600.0,518.0
1790194923778,35.24,600.0,518.0
1790194923875,35.24,600.0,518.0
1790194923972,35.32,600.0,518.0
1790194924068,35.31,600.0,518.0
1790194924165,35.31,600.0,518.0
1790194924263,34.54,600.0,518.0
1790194924360,35.33,600.0,518.0
1790194924459,35.22,600.0,518.0
1790194924555,35.22,600.0,518.0
1790194924652,35.33,600.0,518.0
1790194924750,35.28,600.0,518.0
1790194924848,35.28,600.0,518.0
1790194924945,35.36,600.0,518.0
1790194925041,35.31,600.0,518.0
1790194925138,35.31,600.0,518.0
1790194925235,35.4,600.0,518.0
1790194925333,35.39,600.0,518.0
1790194925429,35.34,600.0,518.0
1790194925526,35.34,600.0,518.0
1790194925622,35.37,600.0,518.0
1790194925720,30.05,600.0,518.0
1790194925817,30.05,600.0,518.0
1790194925914,35.36,600.0,518.0
1790194926012,35.41,600.0,518.0
1790194926109,35.41,600.0,518.0
1790194926206,35.41,600.0,518.0
1790194926303,35.4,600.0,518.0
1790194926400,35.44,600.0,518.0
1790194926497,35.44,600.0,518.0
1790194926594,35.31,600.0,518.0
1790194926692,35.41,600.0,518.0
1790194926789,35.41,600.0,518.0
1790194926886,35.37,600.0,518.0
1790194926982,35.51,600.0,518.0
1790194927080,35.36,600.0,518.0
1790194927178,35.36,600.0,518.0
1790194927274,29.95,600.0,518.0
1790194927380,29.96,600.0,518.0
1790194927512,29.9,600.0,518.0
1790194927655,29.92,600.0,518.0
1790194927793,29.83,600.0,518.0
1790194927933,29.83,600.0,518.0
1790194928072,29.82,600.0,518.0
1790194928206,29.83,600.0,518.0
1790194928341,29.8,600.0,518.0
1790194928475,29.78,600.0,518.0
1790194928610,29.77,600.0,518.0
1790194928742,29.77,600.0,518.0
1790194928881,29.76,600.0,518.0
1790194929021,29.74,600.0,518.0
1790194929156,29.67,600.0,518.0
1790194929289,29.72,600.0,518.0
1790194929423,29.64,600.0,518.0
1790194929566,29.68,600.0,518.0
1790194929698,29.7,600.0,518.0
1790194929827,29.55,600.0,518.0
1790194929963,29.68,600.0,518.0
1790194930080,29.67,600.0,518.0
1790194930179,29.67,600.0,518.0
1790194930276,29.6,600.0,518.0
1790194930394,29.67,600.0,518.0
1790194930492,29.87,600.0,518.0
1790194930621,29.69,600.0,518.0
1790194930731,29.69,600.0,518.0
1790194930862,29.68,600.0,518.0
1790194931004,29.68,600.0,518.0
1790194931144,29.67,600.0,518.0
1790194931285,29.6,600.0,518.0
1790194931383,29.66,600.0,518.0
1790194931481,36.27,600.0,518.0
1790194931578,36.27,600.0,518.0
1790194931677,36.38,600.0,518.0
1790194931775,36.3,600.0,518.0
1790194931872,36.24,600.0,518.0
1790194931971,36.24,600.0,518.0
1790194932067,36.31,600.0,518.0
1790194932165,36.43,600.0,518.0
1790194932263,36.43,600.0,518.0
1790194932360,36.39,600.0,518.0
1790194932457,32.78,600.0,518.0
1790194932554,36.4,600.0,518.0
1790194932651,36.4,600.0,518.0
1790194932748,36.57,600.0,518.0
1790194932846,36.39,600.0,518.0
1790194932944,36.39,600.0,518.0
1790194933041,36.55,600.0,518.0
1790194933139,36.51,600.0,518.0
1790194933236,36.51,600.0,518.0
1790194933333,36.47,600.0,518.0
1790194933431,36.56,600.0,518.0
1790194933528,36.48,600.0,518.0
1790194933626,36.48,600.0,518.0
1790194933723,36.63,600.0,518.0
1790194933821,36.58,600.0,518.0
1790194933919,36.58,600.0,518.0
1790194934016,36.61,600.0,518.0
1790194934114,36.54,600.0,518.0
1790194934209,36.74,600.0,518.0
1790194934306,36.74,600.0,518.0
1790194934402,36.56,600.0,518.0
1790194934500,36.62,600.0,518.0
1790194934595,36.62,600.0,518.0
1790194934694,36.47,600.0,518.0
1790194934789,36.47,600.0,518.0
1790194934887,36.47,600.0,518.0
1790194934984,36.57,600.0,518.0
1790194935082,36.49,600.0,518.0
1790194935179,36.56,600.0,518.0
1790194935276,36.56,600.0,518.0
1790194935373,36.53,600.0,518.0
1790194935469,30.16,600.0,518.0
1790194935567,30.16,600.0,518.0
1790194935689,30.0,600.0,519.0
1790194935830,29.95,600.0,518.0
1790194935964,29.91,600.0,518.0
1790194936084,29.95,600.0,518.0
1790194936211,29.92,600.0,518.0
1790194936344,29.67,600.0,518.0
1790194936469,29.95,600.0,518.0
1790194936602,29.86,600.0,518.0
1790194936741,29.89,600.0,518.0
1790194936876,29.92,600.0,518.0
1790194937010,29.68,600.0,518.0
1790194937139,29.67,600.0,518.0
1790194937270,29.77,600.0,518.0
1790194937412,29.68,600.0,518.0
1790194937551,29.77,600.0,518.0
1790194937681,29.79,600.0,518.0
1790194937820,29.77,600.0,518.0
1790194937954,29.73,600.0,518.0
1790194938087,29.77,600.0,518.0
1790194938228,29.7,600.0,518.0
1790194938360,29.77,600.0,518.0
1790194938503,29.68,600.0,518.0
1790194938643,29.79,600.0,518.0
1790194938779,29.74,600.0,518.0
1790194938921,29.68,600.0,518.0
1790194939025,29.67,600.0,518.0
1790194939145,29.64,600.0,518.0
1790194939275,29.73,600.0,518.0
1790194939408,29.73,600.0,518.0
1790194939552,29.66,600.0,518.0
1790194939650,29.66,600.0,518.0
1790194939747,41.91,600.0,518.0
1790194939844,41.89,600.0,518.0
1790194939941,41.89,600.0,518.0
1790194940038,41.73,600.0,518.0
1790194940135,36.72,600.0,518.0
1790194940232,36.72,600.0,518.0
1790194940329,42.06,600.0,518.0
1790194940427,42.15,600.0,518.0
1790194940521,41.79,600.0,518.0
1790194940618,41.79,600.0,518.0
1790194940715,31.02,600.0,518.0
1790194940813,42.2,600.0,518.0
1790194940909,42.2,600.0,518.0
1790194941006,42.24,600.0,518.0
1790194941104,41.28,600.0,518.0
1790194941199,41.28,600.0,518.0
1790194941296,42.25,600.0,518.0
1790194941394,42.37,600.0,518.0
1790194941491,42.24,600.0,518.0
1790194941588,42.24,600.0,518.0
1790194941685,40.5,600.0,518.0
1790194941783,42.51,600.0,518.0
1790194941880,42.51,600.0,518.0
1790194941975,42.49,600.0,518.0
1790194942073,42.21,600.0,518.0
1790194942169,33.35,600.0,518.0
1790194942265,33.35,600.0,518.0
1790194942362,42.46,600.0,518.0
1790194942460,42.46,600.0,518.0
1790194942556,42.46,600.0,518.0
1790194942652,42.16,600.0,518.0
1790194942750,31.48,600.0,518.0
1790194942848,31.48,600.0,518.0
1790194942944,42.5,600.0,518.0
1790194943041,42.5,600.0,518.0
1790194943138,41.62,600.0,518.0
1790194943235,41.62,600.0,518.0
1790194943332,42.57,600.0,518.0
1790194943429,42.6,600.0,518.0
1790194943527,42.6,600.0,518.0
1790194943622,42.5,600.0,518.0
1790194943720,38.94,600.0,518.0
1790194943816,38.94,600.0,518.0
1790194943917,30.24,600.0,518.0
1790194944041,30.3,600.0,518.0
1790194944174,30.1,600.0,518.0
1790194944313,30.22,600.0,518.0
1790194944454,30.19,600.0,518.0
1790194944596,30.1,600.0,518.0
1790194944727,30.08,600.0,518.0
1790194944862,30.1,600.0,518.0
1790194944986,30.17,600.0,518.0
1790194945120,29.95,600.0,518.0
1790194945259,29.95,600.0,518.0
1790194945378,29.99,600.0,518.0
1790194945507,29.96,600.0,518.0
1790194945639,29.87,600.0,518.0
1790194945765,29.86,600.0,518.0
1790194945906,29.9,600.0,518.0
1790194946038,29.92,600.0,518.0
1790194946169,29.92,600.0,518.0
1790194946300,29.89,600.0,518.0
1790194946436,29.96,600.0,518.0
1790194946567,29.83,600.0,518.0
1790194946701,29.76,600.0,518.0
1790194946836,29.83,600.0,518.0
1790194946975,29.92,600.0,518.0
1790194947117,29.78,600.0,518.0
1790194947240,29.77,600.0,518.0
1790194947373,29.86,600.0,518.0
1790194947507,29.74,600.0,518.0
1790194947650,29.91,600.0,518.0
1790194947782,29.66,600.0,518.0
1790194947900,29.66,600.0,518.0
1790194947998,29.72,600.0,518.0
1790194948095,39.43,600.0,518.0
1790194948191,39.43,600.0,518.0
1790194948286,39.39,600.0,518.0
1790194948382,39.39,600.0,518.0
1790194948479,39.51,600.0,518.0
1790194948577,38.94,600.0,518.0
1790194948674,38.94,600.0,518.0
1790194948769,39.55,600.0,518.0
1790194949019,39.65,600.0,518.0
1790194949115,39.65,600.0,518.0
1790194949212,39.08,600.0,518.0
1790194949309,39.7,600.0,518.0
1790194949406,39.7,600.0,518.0
1790194949520,39.61,600.0,518.0
1790194949614,39.61,600.0,518.0
1790194949712,39.61,600.0,518.0
1790194949807,38.73,600.0,518.0
1790194949905,39.49,600.0,518.0
1790194950002,39.49,600.0,518.0
1790194950098,39.72,600.0,518.0
1790194950194,39.73,600.0,518.0
1790194950288,39.73,600.0,518.0
1790194950386,39.59,600.0,518.0
1790194950490,39.59,600.0,518.0
1790194950585,39.68,600.0,518.0
1790194950686,39.82,600.0,518.0
1790194950780,39.82,600.0,518.0
1790194950876,39.82,600.0,518.0
1790194950974,39.75,600.0,518.0
1790194951071,39.75,600.0,518.0
1790194951168,39.68,600.0,518.0
1790194951266,39.72,600.0,518.0
1790194951364,39.72,600.0,518.0
1790194951461,39.75,600.0,518.0
1790194951557,30.29,600.0,518.0
1790194951654,39.72,600.0,518.0
1790194951751,39.72,600.0,518.0
1790194951848,39.84,600.0,518.0
1790194951999,39.68,600.0,518.0
1790194952095,39.68,600.0,518.0
1790194952194,30.16,600.0,518.0
1790194952313,30.13,600.0,518.0
1790194952431,30.13,600.0,518.0
1790194952562,30.01,600.0,518.0
1790194952702,30.05,600.0,518.0
1790194952841,30.03,600.0,518.0
1790194952983,30.04,600.0,519.0
1790194953123,30.01,600.0,518.0
1790194953257,30.0,600.0,518.0
1790194953387,29.99,600.0,518.0
1790194953529,29.87,600.0,518.0
1790194953662,29.92,600.0,518.0
1790194953797,29.99,600.0,518.0
1790194953923,29.99,600.0,518.0
1790194954058,29.91,600.0,518.0
1790194954197,29.92,600.0,518.0
1790194954339,29.89,600.0,518.0
1790194954479,29.79,600.0,518.0
1790194954610,29.86,600.0,518.0
1790194954735,29.95,600.0,518.0
1790194954869,29.8,600.0,518.0
1790194955000,29.92,600.0,518.0
1790194955133,29.83,600.0,518.0
1790194955265,29.92,600.0,518.0
1790194955397,29.83,600.0,518.0
1790194955538,29.8,600.0,518.0
1790194955679,29.86,600.0,518.0
1790194955799,29.8,600.0,518.0
1790194955922,29.8,600.0,518.0
1790194956062,29.8,600.0,518.0
1790194956189,29.8,600.0,518.0
1790194956288,29.77,600.0,518.0
1790194956385,35.87,600.0,518.0
1790194956482,35.87,600.0,518.0
1790194956579,35.77,600.0,518.0
1790194956675,35.85,600.0,518.0
1790194956771,35.99,600.0,518.0
1790194956868,35.99,600.0,518.0
1790194956964,35.97,600.0,518.0
1790194957060,35.99,600.0,518.0
1790194957157,35.99,600.0,518.0
1790194957254,35.93,600.0,518.0
1790194957352,36.12,600.0,518.0
1790194957449,36.12,600.0,518.0
1790194957545,36.06,600.0,518.0
1790194957643,35.9,600.0,518.0
1790194957739,36.08,600.0,518.0
1790194957837,36.08,600.0,518.0
1790194957933,36.08,600.0,518.0
1790194958031,36.07,600.0,518.0
1790194958126,36.07,600.0,518.0
1790194958222,36.04,600.0,518.0
1790194958319,36.16,600.0,518.0
1790194958416,36.24,600.0,518.0
1790194958511,36.24,600.0,518.0
1790194958608,36.23,600.0,518.0
1790194958704,36.01,600.0,518.0
1790194958801,36.01,600.0,518.0
1790194958897,36.16,600.0,518.0
1790194958995,36.15,600.0,518.0
1790194959091,36.15,600.0,518.0
1790194959187,36.19,600.0,518.0
1790194959284,36.13,600.0,518.0
1790194959381,36.25,600.0,518.0
1790194959476,36.25,600.0,518.0
1790194959574,36.16,600.0,518.0
1790194959671,36.05,600.0,518.0
1790194959766,36.05,600.0,518.0
1790194959863,36.16,600.0,518.0
1790194959960,36.14,600.0,518.0
1790194960057,36.14,600.0,518.0
1790194960151,36.09,600.0,518.0
1790194960249,31.73,600.0,518.0
1790194960346,36.12,600.0,518.0
1790194960441,36.12,600.0,518.0
1790194960539,36.09,600.0,518.0
1790194960636,36.2,600.0,518.0
1790194960732,36.2,600.0,518.0
1790194960830,30.09,600.0,518.0
1790194960936,30.01,600.0,518.0
1790194961060,30.01,600.0,518.0
1790194961192,30.03,600.0,518.0
1790194961316,29.93,600.0,518.0
1790194961454,30.03,600.0,518.0
1790194961593,29.91,600.0,518.0
1790194961728,29.86,600.0,518.0
1790194961869,29.97,600.0,518.0
1790194962003,30.03,600.0,518.0
1790194962134,29.89,600.0,518.0
1790194962266,29.8,600.0,518.0
1790194962374,29.8,600.0,518.0
1790194962512,29.92,600.0,518.0
1790194962648,29.9,600.0,518.0
1790194962788,29.77,600.0,518.0
1790194962921,29.86,600.0,518.0
1790194963053,29.8,600.0,518.0
1790194963181,29.7,600.0,518.0
1790194963314,29.92,600.0,518.0
1790194963455,29.86,600.0,518.0
1790194963595,29.89,600.0,518.0
1790194963722,29.77,600.0,518.0
1790194963856,29.78,600.0,518.0
1790194963988,29.86,600.0,518.0
1790194964112,29.81,600.0,518.0
1790194964238,29.73,600.0,518.0
1790194964373,29.83,600.0,518.0
1790194964513,29.83,600.0,518.0
1790194964644,29.83,600.0,518.0
1790194964783,29.79,600.0,518.0
1790194964881,29.71,600.0,518.0
1790194964978,29.71,600.0,518.0
1790194965074,38.17,600.0,518.0
1790194965172,38.29,600.0,518.0
1790194965267,38.29,600.0,518.0
1790194965365,37.47,600.0,518.0
1790194965462,30.29,600.0,518.0
1790194965558,38.43,600.0,518.0
1790194965655,38.43,600.0,518.0
1790194965752,38.33,600.0,518.0
1790194965850,37.43,600.0,518.0
1790194965947,37.43,600.0,518.0
1790194966043,30.32,600.0,518.0
1790194966141,38.43,600.0,518.0
1790194966238,38.43,600.0,518.0
1790194966335,38.47,600.0,518.0
1790194966432,37.61,600.0,518.0
1790194966530,30.48,600.0,518.0
1790194966626,30.48,600.0,518.0
1790194966723,38.46,600.0,518.0
1790194966820,38.45,600.0,518.0
1790194966916,38.45,600.0,518.0
1790194967013,37.61,600.0,518.0
1790194967109,30.48,600.0,518.0
1790194967206,38.39,600.0,518.0
1790194967303,38.39,600.0,518.0
1790194967400,38.35,600.0,518.0
1790194967497,37.43,600.0,518.0
1790194967594,37.43,600.0,518.0
1790194967691,30.58,600.0,518.0
1790194967788,38.5,600.0,518.0
1790194967885,38.5,600.0,518.0
1790194967980,38.63,600.0,518.0
1790194968078,37.62,600.0,518.0
1790194968175,30.5,600.0,518.0
1790194968272,30.5,600.0,518.0
1790194968368,38.48,600.0,518.0
1790194968466,38.56,600.0,518.0
1790194968563,38.56,600.0,518.0
1790194968659,37.54,600.0,518.0
1790194968757,30.56,600.0,518.0
1790194968855,30.56,600.0,518.0
1790194968952,38.49,600.0,518.0
1790194969050,38.69,600.0,518.0
1790194969147,36.41,600.0,518.0
1790194969244,36.41,600.0,518.0
1790194969340,30.66,600.0,518.0
1790194969439,30.03,600.0,518.0
1790194969562,30.1,600.0,518.0
1790194969696,30.03,600.0,518.0
1790194969820,29.99,600.0,519.0
1790194969955,30.01,600.0,518.0
1790194970098,29.97,600.0,518.0
1790194970236,29.9,600.0,519.0
1790194970363,29.99,600.0,518.0
1790194970494,29.83,600.0,518.0
1790194970636,29.89,600.0,518.0
1790194970750,29.89,600.0,519.0
1790194970881,29.86,600.0,519.0
1790194971020,29.93,600.0,518.0
1790194971151,29.89,600.0,518.0
1790194971287,29.89,600.0,518.0
1790194971427,29.89,600.0,518.0
1790194971559,29.7,600.0,518.0
1790194971691,29.73,600.0,518.0
1790194971817,29.82,600.0,518.0
1790194971936,29.75,600.0,518.0
1790194972076,29.82,600.0,518.0
1790194972218,29.77,600.0,518.0
1790194972357,29.86,600.0,518.0
1790194972498,29.77,600.0,518.0
1790194972618,29.84,600.0,518.0
1790194972724,29.7,600.0,518.0
1790194972863,29.76,600.0,518.0
1790194972997,29.73,600.0,518.0
1790194973140,29.7,600.0,518.0
1790194973275,29.72,600.0,518.0
1790194973415,29.74,600.0,518.0
1790194973548,29.7,600.0,518.0
1790194973690,29.54,600.0,518.0
1790194973807,29.86,600.0,518.0
1790194973941,29.77,600.0,518.0
1790194974070,29.7,600.0,518.0
1790194974202,29.69,600.0,518.0
1790194974344,29.72,600.0,518.0
1790194974487,29.73,600.0,518.0
1790194974622,29.74,600.0,518.0
1790194974747,29.7,600.0,518.0
1790194974876,29.68,600.0,518.0
1790194975009,29.7,600.0,518.0
1790194975144,29.9,600.0,518.0
1790194975273,29.9,600.0,518.0
1790194975397,29.64,600.0,518.0
1790194975530,29.49,600.0,518.0
1790194975670,29.69,600.0,518.0
1790194975804,29.63,600.0,518.0
1790194975941,29.62,600.0,518.0
1790194976082,29.69,600.0,518.0
1790194976218,29.5,600.0,518.0
1790194976354,29.62,600.0,518.0
1790194976450,29.71,600.0,518.0
1790194976579,29.72,600.0,518.0
1790194976707,29.66,600.0,518.0
1790194976839,29.68,600.0,518.0
1790194976980,29.67,600.0,518.0
1790194977113,29.68,600.0,518.0
1790194977246,29.56,600.0,518.0
1790194977378,29.64,600.0,518.0
1790194977509,29.62,600.0,518.0
1790194977648,29.56,600.0,518.0
1790194977780,29.59,600.0,518.0
1790194977921,29.63,600.0,518.0
1790194978054,29.54,600.0,518.0
1790194978183,29.59,600.0,518.0
1790194978321,29.5,600.0,518.0
1790194978451,29.62,600.0,518.0
1790194978573,29.59,600.0,518.0
1790194978708,29.53,600.0,518.0
1790194978842,29.59,600.0,518.0
1790194978982,29.54,600.0,519.0
1790194979112,29.63,600.0,518.0
1790194979242,29.67,600.0,518.0
